"code","iso","country","GTP.raw.1999","GTP.raw.2000","GTP.raw.2001","GTP.raw.2002","GTP.raw.2003","GTP.raw.2004","GTP.raw.2005","GTP.raw.2006","GTP.raw.2007","GTP.raw.2008","GTP.raw.2009","GTP.raw.2010","GTP.raw.2011","GTP.raw.2012","GTP.raw.2013","GTP.raw.2014","GTP.raw.2015","GTP.raw.2016","GTP.raw.2017","GTP.raw.2018","GTP.raw.2019","GTP.raw.2020","GTP.raw.2021","GTP.raw.2022"
591,"PAN","Panama",27.5150302232138,30.5391314118596,28.5060656660668,28.3523387928208,29.2516253908523,31.6332429794206,33.2131330672279,32.7071999485417,35.240251370194,34.2191745898975,32.5418581809023,31.6043817693947,25.5775558213316,25.1945455633297,24.284686630731,26.9818858360002,28.4829689342352,30.6074129997774,33.1414292663957,37.7564860063346,35.9295720126454,40.7286379548204,40.0278565497987,40.3880658752133
598,"PNG","Papua New Guinea",26.6479230927933,25.0259406484262,25.3714495757784,24.4003395115702,24.6666523784087,24.2247751845175,23.5648660859955,24.4091728522549,24.545882759218,15.4879571460336,25.389544340887,35.1508540371525,43.9376373395663,51.4387145295042,57.1045803094032,53.6059785903839,46.6507209430627,38.4470462603843,30.1630040073847,21.4434070426422,19.2206931883747,24.0607507239475,28.8820450320471,37.0344733576316
600,"PRY","Paraguay",29.7439336134498,33.1244570562373,36.1335756559077,40.6049578335762,40.6382268925512,42.8087827315662,41.4153399214987,40.7147984157711,37.2029972498403,35.7728240497221,33.1641341536344,31.7941177653005,29.2798629447041,28.189398897541,25.4560154711369,24.9655313462598,26.0775297202974,27.2507600856322,25.9871929586372,29.1445838587482,31.5970444948572,32.7279255491837,33.8059350080854,35.4492101294599
604,"PER","Peru",34.2541389560808,33.2947047150916,35.9671294949708,39.4203229050029,42.266238401735,43.4177289858533,42.8584438137161,44.3310341838526,41.7100591197794,39.5933625676583,34.9447741943899,30.2818386877552,28.6411547206139,27.5746530769682,29.7888533886129,29.6280761768101,30.2595618469089,32.4544041989273,33.0709921066532,35.3091674330525,36.1595725881948,40.6156002230334,41.2901654243243,40.3058704520129
608,"PHL","Philippines",30.9769812528342,31.2670833388841,33.1018978906379,35.5973729812177,38.915816233562,40.5762242952189,41.679133128121,43.7034230573434,43.1654698170472,43.7518949955771,43.3215224193526,41.5058966010019,40.5030330999666,39.3871025683672,37.7945541055961,35.560540193837,33.1839878533076,32.0741920614392,29.7321529053988,27.4863935519197,27.0311073887926,28.9420391328889,30.8490104621999,32.8340798204082
616,"POL","Poland",45.2178819072315,47.4261138438553,49.1726694175722,51.2918164254501,51.0628881805092,50.232201861655,48.4646549494443,43.56208496091,39.0953832689289,37.3883453499402,37.9595553807303,36.759478211473,36.9100506028116,38.4136613070364,39.6338263484359,41.8472487114163,43.1028717958094,42.0272601643415,39.7568099109556,38.7263253343513,41.0138287359488,42.7598714956608,40.3093355225114,39.9354034697031
620,"PRT","Portugal",26.1451189665798,25.6518865721391,26.3759597143169,24.4159248624385,27.9404916396708,30.3228548830003,31.2656733550413,36.6312853641959,41.9735971797046,46.6609894359243,49.1711390998591,53.296777810839,56.8312766503094,58.3779651820894,56.3388670820812,50.8215836243385,45.6781162888797,44.7794603956547,43.6085062004808,43.8128351846008,43.5850019234153,46.1000579223251,49.5439365103454,51.8899257186334
634,"QAT","Qatar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,"COG","Republic of Congo",3.50954337853116,0.7277321449859,4.24754751162304,22.8451961915064,35.0558189089642,43.0061053698204,43.1087227164447,39.625225325049,40.9113705486335,39.6889042577935,35.1364486495791,26.3233875179703,21.5010620577371,30.3215315372321,37.383122887919,43.7138864585284,44.743326644364,43.0601866961243,43.6248807023646,41.1550108474399,37.2619186640829,33.6635141430129,33.3507356587474,33.2122605035371
642,"ROU","Romania",61.0663787362619,64.5383635745299,62.1382483197421,60.0167061203554,57.6598022012149,53.927001181389,50.5466832742635,44.5079816218345,38.1581330460984,35.308910959621,42.770771349218,46.9964548461654,49.6544542154507,52.3401686409801,56.5322744005364,58.1817442502542,59.4279605353623,59.1161497996232,54.9558286220917,49.8095482473933,49.7879225502932,50.6508258059744,47.874871364486,46.4299350425889
643,"RUS","Russia",36.8950242547459,40.7230084886872,40.6528834698747,40.7490034141319,38.709173239804,36.2132697767535,33.8486470010536,30.191844729649,28.9429835908689,27.9680323608139,30.3356549699998,29.884106390392,28.8402462464562,28.5089468154715,29.6718975348581,30.6232343331488,31.5294595203025,31.6927549019902,30.8829194236358,28.9660928216572,29.8370558996318,31.2949262005744,29.4596432717829,29.5742350387037
646,"RWA","Rwanda",65.1055833821059,68.4841424899571,66.8818907946773,65.7686603461244,63.9519149256274,61.4532255362107,59.3161502864788,53.5644202422941,43.2973839407245,41.7943917137264,39.0623523827956,38.2762542742438,39.5846945733378,40.4747711967507,40.8259369418465,42.0338540859312,40.5024121373503,41.3102358525532,41.5082890322838,41.15749027896,40.2510759813646,40.0167532922865,39.903863601375,41.1454015568631
652,"BLM","Saint Barthelemy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,"KNA","Saint Kitts and Nevis",26.2095368108505,23.3543215544726,22.6528596310394,20.9372761245393,21.5626949305562,21.1591905835246,24.7203742724147,28.8069981647529,30.4063107527835,32.906586360761,34.3638822803483,35.9870096139009,36.8105528223257,39.1296498485087,40.8116528274557,40.2020119908934,41.312176835856,42.5873730087889,42.4056038302484,41.8800494080409,39.8491221407144,41.6132593765442,42.4980143890059,44.8329597356036
662,"LCA","Saint Lucia",21.2311727921893,21.6136933096171,23.3404133593221,25.7346593141184,27.6726568256341,28.9150247560385,32.49732020155,34.756095490851,37.539586150834,38.9997031035537,40.1042592712545,37.5252920052735,36.3453226630433,36.1764063078242,36.3325509029649,36.0463502635219,37.8281992450417,39.5762052588839,40.3919221583961,41.3113268241032,43.601368788729,44.1265471927243,45.2775588870946,45.6165560331248
670,"VCT","Saint Vincent and the Grenadines",18.1773473322794,22.0506020598236,23.3577463539142,28.0481460985379,30.1559211347099,28.6979654975056,28.4678579427119,30.2719547549327,32.0704187320149,33.0040561557898,28.4746465850036,35.9396300663905,39.799602925296,42.7462752120402,46.9788999106435,45.4415743510886,46.7702664644148,47.8503582384265,50.1390329782203,50.1963964109353,47.0827845518427,46.6035971398463,47.8687106982691,47.4773325153839
882,"WSM","Samoa",38.5182580883622,38.071550085822,35.8608616416926,34.6549236385728,34.3371123722442,35.3029122759855,35.9791490721674,36.6752368968285,38.7444788181044,41.4469571117106,44.0862898303848,44.6048195249485,42.9020301131253,41.3086533650394,39.8545114782616,38.1098897941031,34.5183976698954,33.1339822707242,33.4249301592031,38.0481251118174,42.0570801906144,45.4166233796155,46.3795631381878,48.6328074695847
674,"SMR","San Marino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,"STP","Sao Tome and Principe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.0580739770095,30.7508517295507,31.7689471581024,32.7635362765274,30.1924728058052,28.0776707480409,24.584371730046,24.7383308843625,26.7601169577978,28.7062614958,30.7722108330585,33.8272621871634,38.58780336684
682,"SAU","Saudi Arabia",41.0824537789631,41.6807321146991,38.4220726811926,29.5844153853033,18.9959252748515,2.51158932961782,0,0,0,0,2.72463929134141,0.94945322927407,4.77754265623751,3.56854275019916,7.93813673777133,4.50590068736405,0.392558830917338,0,0.564281231710581,2.94593648597834,5.08508151923699,12.0874330006644,17.2265163709443,18.8051257869437
686,"SEN","Senegal",40.6656895784861,39.4133312603996,39.5959773282083,40.7672129178846,42.2026795998934,40.8400087440781,40.1632647532023,39.304357615616,40.4946256456828,42.1128960206991,41.3162043225378,36.5682042116747,32.8002739309007,32.7502992931839,33.6493567649108,32.9121493801335,31.4284373241685,30.8912719145613,31.5060687868634,33.2314578130032,33.6361772821949,33.8545155353254,33.1194009244674,34.6702527201222
688,"SRB","Serbia",NA,NA,NA,NA,NA,27.7626792837288,33.2965881992054,28.9457769782035,25.3635209231322,26.4932473309007,39.3477944283126,47.1526061696649,50.2351462640077,55.159162597837,56.3645316577667,60.0009983460243,59.5062356738655,54.0073277967489,47.3147672589711,44.6025851636542,43.6320355284151,41.6572792451925,39.5873843455276,39.380727585838
690,"SYC","Seychelles",12.9491453405669,12.776165898792,10.1678109534559,11.9911629700516,16.1742620616092,17.9329143938823,23.2723953111899,27.3751097326991,28.4123161649688,29.6661105847097,29.6157746174267,30.5396388076485,33.073650543194,34.5272128421223,38.8980549351075,38.0466201594796,35.6752532078779,31.3660721916986,27.4364629051044,23.5915984746224,20.7558083130217,18.5641017150046,18.0631383302414,19.828904125674
694,"SLE","Sierra Leone",56.023705584549,57.5062550237512,57.6183588081467,54.0292183373552,43.6650615179606,32.6742903355009,23.6336008043971,13.0446556469536,12.8369721260614,16.1976482579228,21.4693821663579,29.3327254114108,34.2122802269127,34.1258974308258,33.5326277739658,31.498060083747,32.0887664887111,27.1205610895076,28.6964602555664,30.3400717389271,38.4572850571853,45.4428569317105,46.9842560159961,46.7540323164337
702,"SGP","Singapore",22.2363809531556,24.6551713758608,25.5167397389647,31.4864241296109,33.6352430413618,32.6913729181443,44.8449976045546,49.987899477396,59.9200727393375,52.6691525223996,49.8004673571932,46.3912893165414,48.2101268953898,38.8672119584218,28.1979092436892,21.8376285175265,12.3403658883556,20.6868980146468,32.9218998545968,28.4010257344259,38.8410654608968,30.8004958353543,33.658860358834,31.9850716902321
534,"SXM","Sint Maarten",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.885145679359,15.6338584635278,30.7659323880195,34.4542465349133,34.9420384190093
703,"SVK","Slovakia",NA,NA,46.0185134215549,44.6011626078168,43.2308508175959,42.6179079429683,42.0091755494857,40.8755942287971,41.0596374880737,40.383832528587,43.5469727999866,45.6964843787495,46.4244529709703,49.3210432355123,50.7646776304334,52.8174870868507,52.215509109538,50.5751124762924,48.0579764623585,44.8374086343684,45.6084518313618,47.1323521440376,43.4408158660325,42.9871608950932
705,"SVN","Slovenia",NA,NA,NA,NA,NA,35.4150738908295,34.7861002807122,33.7956194088842,32.0496807174946,30.3179318272406,35.2815635587104,39.1103041170511,40.9111048360254,43.141155411358,45.8953139137502,49.3241200627893,50.4366933582112,49.5642136171333,52.1779502348686,48.770013378917,48.5232557371576,49.6299524404967,48.6366119219267,48.3919052482795
90,"SLB","Solomon Islands",33.6982692069751,35.2390245408094,36.2689172832812,37.3493930936653,37.6544586585522,36.7270067541676,35.8416441585666,34.9781412114155,34.12572895529,33.3393976318905,33.42292049605,33.7461186021324,34.116103696554,35.1291615939487,34.8712278314361,37.9159982818052,43.0870435538371,47.5075857699353,51.1650269675207,53.165219302439,55.1474706160797,56.435470714404,55.3601660210386,54.0814959629411
706,"SOM","Somalia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.349318012344
710,"ZAF","South Africa",26.5195726133274,27.0522271620101,28.280473834342,33.2768689236712,33.0949109293757,30.5177184335639,31.0805943197,29.2360039232418,25.8955068154996,22.3524806123482,22.3039386567442,24.0923506694223,26.9247313510697,32.262948857037,35.3901783948332,35.294292752204,39.6983776124498,41.252587349142,42.8709647287053,42.5770629780221,40.3817471627355,41.8198287899318,42.7752631958483,44.9606239436483
410,"KOR","South Korea",11.3553485927875,15.1887097732672,18.9343257096053,21.6620118048383,24.3073799704114,26.2200892863382,27.0450995397148,26.2108118896564,22.8963156177436,25.706388107776,27.3477600230586,24.3883796208896,21.9236916028273,20.1322215586056,19.2577338679958,19.8801163583954,21.1711057762096,23.4423117811551,24.7535427195433,26.261224213094,30.5520551819667,34.9707930117979,35.7457802574067,37.616361569687
728,"SSD","South Sudan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.0294657534517,42.9712092032789,39.1943211719298
724,"ESP","Spain",29.7462535342618,27.4528521515933,25.8240294952488,22.8673764859538,22.7050913721507,21.5858550397805,20.2082553846927,22.7244102323976,24.4990790693571,30.4901167489461,38.0021556630473,44.0873793570976,49.4926727247703,53.4577903803522,55.6705297354479,51.5533009816618,47.0652497499946,48.5639157080241,47.8311459706319,47.3690114295596,48.7319168599994,52.475517089268,52.5824428867069,50.7086012789774
144,"LKA","Sri Lanka",37.519695402472,35.8171323724254,36.6608631345294,35.7105031696936,35.9890501703207,35.3798513130646,35.0418050259777,35.6158965443648,36.4933307017909,38.7653725491431,40.1849906987202,39.8124047637714,38.864606632322,37.4000564128629,38.365914545282,37.076070564408,33.7046902006492,30.3461315495178,30.2468136889155,32.547593125404,34.6546319754426,37.1515318404753,39.7093402245358,44.8210945671545
275,"PSE","State of Palestine",NA,NA,NA,NA,44.5150553156593,23.744989942932,9.39033160940782,10.8610723762493,19.7853593672127,22.7441367255232,27.1212849611552,28.9559440166759,34.0512984588653,50.4642203260028,61.7847218405435,53.9389291260289,40.1783335234817,31.0296079641402,23.8185122575457,28.0366424654811,27.6713771906932,31.9583044180476,34.8237378213906,40.608489803711
729,"SDN","Sudan",23.2222244099074,24.2965507588655,26.836284057053,27.9971583360391,29.0499574416828,28.6652295511856,29.3829477846389,30.7171086048045,31.4166352145356,33.108833385039,34.7596869201549,36.5193127935909,39.7422108259586,41.016655783199,41.3626539497927,41.4975657223138,40.6311501811423,40.5023864839449,40.0362729182933,39.4950606433723,39.2721089522936,39.8197252982327,41.6377114322517,43.3966030221993
740,"SUR","Suriname",39.3192167398883,43.4249677005929,42.3654021041406,52.6211604015506,58.2691885320148,61.9287414789796,64.2683077367363,62.1443071930309,60.042331491035,53.6850201079783,46.1013153912377,34.3838428788544,17.7823360386313,17.3262836826692,11.4097206151734,8.96579435002468,15.4547179434103,18.3816892462795,29.4314561449096,41.9200108755014,45.2187973830007,45.9817997829373,38.6443127320449,36.9582410816499
752,"SWE","Sweden",40.1094527390198,41.8375953076275,43.1385146792261,43.8454570539182,44.1154198370323,43.5612154912557,42.9349408373762,39.7449791062955,38.8422594075826,39.8911281193178,43.2994653050273,43.4683828491593,46.50669567638,49.6683479214898,52.2798304377718,54.8204640795399,55.8862979550804,54.9067827181924,53.492446763536,53.077596317766,54.6890630152756,54.5772274220297,53.1748461622173,53.0580127019401
756,"CHE","Switzerland",44.6425243537218,44.9913085006579,42.7059496597764,42.0034797068878,41.5370943982054,41.5522944714358,40.9873812435339,40.6192596107089,42.4905632233374,41.9978399841219,43.1237200296574,43.3121915230069,45.7675899994159,47.1375383359201,47.2103878124055,49.630259520181,50.6692839612825,50.7499675928562,52.1093143124553,52.7066117597028,53.3450488791083,54.0577190675027,54.3701190779526,53.7310525886773
760,"SYR","Syria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
158,"TWN","Taiwan",9.91385937188239,9.70851477771726,10.7101859849319,4.87973530876974,1.66153285644542,0,1.20302969495218,5.47584020919693,8.93720724100606,16.1953756572934,26.1067786163743,32.827681503447,39.411266129866,41.618486429003,41.9600532551109,40.2481616909478,38.9300404693141,37.2113986485772,34.1142127045563,32.643376245849,34.6318096747388,35.817475869541,33.4684127710572,34.8076713350884
762,"TJK","Tajikistan",54.1124874124904,56.3469101409164,57.9630490019454,55.7221927657313,54.2902990316057,48.2279170604282,43.8355700092685,39.2624867290168,34.7866155825407,35.4945989881135,38.2480463135772,40.6328909832447,46.0702323894588,47.8829490886754,53.1320696034827,48.2755840943433,43.8332174279007,37.8141163133616,26.4112927336049,18.764671936727,13.5797426530205,11.3879968609299,13.5461977380251,16.1819435188675
834,"TZA","Tanzania",37.981445876389,38.349323123444,38.4690492576383,37.320204397994,34.6804787878884,34.0501749667228,30.595644864109,31.2672266894472,32.5661360895751,32.3423517655775,32.5359160700234,34.035324661496,35.6178718514197,35.4524456083137,33.1834078967964,32.7725658561297,30.8443122528722,31.6580804806349,32.993802689418,34.4509006910057,35.7717446613342,36.6763216189391,37.3175502916086,38.080100812421
764,"THA","Thailand",22.8929054593389,27.8913473016263,31.9493025520824,34.7074890193207,35.8415978448311,34.8889693084956,33.1662381963119,30.4815688067444,26.2736092143234,26.7085597864596,26.8894245731756,27.2760810084617,29.133157045023,29.5988606081348,30.866281887674,31.4966751316584,32.6944523994804,33.736835841204,34.6761535316016,36.2776127241726,38.8254493653504,40.8085014472305,42.7910334630224,43.193064921296
626,"TLS","Timor-Leste",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,3.54318108745977,28.2085046958148,50.6512238128538,59.2134134989569,64.9699160893132,66.0303976435441,68.7880065637302,74.2036592784212,74.7695889159845,71.8142364151813
768,"TGO","Togo",31.4524541413825,28.3436163443903,29.4741278328327,29.6223468326558,28.152541102648,30.3388928897508,29.8754900208875,32.435332588854,38.0658162782061,38.3877223846677,31.7951633182493,29.3083897343427,29.9786872334609,32.1096166106637,33.1646837247364,38.1109361562114,36.165883097015,36.5055825875513,40.507495799037,43.2804337499457,40.3076080654591,37.2775228934239,33.6033077438417,32.0889283472164
776,"TON","Tonga",45.005986972096,44.9850498493491,45.5204541257306,46.3465198184522,43.9992988670434,42.3939204295314,40.8635001390864,40.9793376686777,41.1930165420885,42.5164585378702,40.1231810264832,42.1645246805541,47.6115595808086,50.4398251468569,50.4042278748715,51.3474605792471,51.3367801855039,48.5538025054458,46.5528154730245,44.2224408741486,38.0825396894952,32.6599989543663,30.3240728325653,30.374092158624
780,"TTO","Trinidad and Tobago",12.6925504919073,3.5349550239705,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8654400327605,10.0047795990768,18.4736596529199,21.0547928174757,22.0616412170925,23.4005299317811,24.2769923239151,20.7290059601713,21.2819785250208
788,"TUN","Tunisia",36.1009468286528,36.585954476583,33.6743865424779,33.0271021393233,31.7141288062117,31.7980165509009,32.7259046468253,33.3062505180711,33.5914229938152,33.261098173072,33.3237449385892,31.9073923546349,33.1821016683217,33.7691431908619,35.9290141230922,37.0931118199912,37.7007704958101,39.6126745459541,40.7359123687701,41.400381788614,43.2766417156849,45.1100275281135,42.970266769378,40.9764551575443
792,"TUR","Turkiye",27.9327431700424,26.1770344226273,28.6011349516077,30.6675379582839,31.4355042758324,34.7997570090368,35.6030783092908,33.4717028446381,28.5909387686673,26.4080066535423,25.258764232531,23.181291651802,22.5610184824883,21.9301615712568,23.1691731824202,24.710870376072,25.4248397379489,25.0004165605557,22.5768264575496,23.3692141323299,26.5588160466565,29.5484077951694,29.6896636343244,30.7748878963073
795,"TKM","Turkmenistan",36.4033887875772,33.9452892463346,27.7458477676154,23.5258953541724,10.4759597062835,0,0,0,0,0,8.52928169376007,9.15398280290181,9.68564515052465,14.3992035682641,14.8758858425782,14.0014842506118,13.5201468288,14.8199011303869,17.6201579700948,16.771192217266,22.4185274269359,26.6375790071731,NA,26.3533418947274
796,"TCA","Turks and Caicos Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.9475985982808,27.9330173029455,31.2922478626647
798,"TUV","Tuvalu",23.4131226983406,23.8413672109448,17.6927510637684,14.2490070334982,14.5355563075646,17.5708874515321,23.7386182679316,32.8276110506279,44.4019301789794,43.1605117704946,41.8013734323952,47.4063938216333,47.5603057877446,47.4467873959809,47.4124956816066,47.2992463111994,47.3011606836612,47.3565557076915,47.4017821810377,47.343540644921,47.2101737419733,47.2055902675943,46.6353515040533,46.3990395236675
800,"UGA","Uganda",37.559976521893,37.9920709581877,38.3821594505854,38.183182303907,36.3527819256707,36.574996448269,35.0815298776852,36.335936679063,34.3001939818349,27.1799655842998,23.519280494042,20.4681934370948,20.1677760925488,20.858178144655,21.920320380767,24.4931684821049,26.4690737973169,32.8481008434293,38.522868046245,39.3246044766601,40.3327296979655,40.0700907212658,40.362650077438,40.4458094875858
804,"UKR","Ukraine",41.9646529027432,47.2091488871045,49.6310917430461,55.9599418658944,55.5425616221536,53.7018223500582,47.7940246241418,42.0388322353768,37.1292173306566,34.4351749448878,39.5606644371386,41.8815134978299,41.318110151449,42.2939058220752,43.0500320900987,45.221163537861,46.2262807202214,44.0915752415489,44.9530647761869,44.8757100326303,46.9024479156554,49.3702206773248,52.3294945935634,55.2713555727338
784,"ARE","United Arab Emirates",0,0,0,0.744813353205437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07723465436487,8.43993714479853,11.306921355411,14.6013156329672,13.0789267758246,11.3210817845755
826,"GBR","United Kingdom",41.5702598712752,41.6170652567581,40.4447580194175,41.0116918019245,41.0946913986949,41.3603201703595,42.0889675310088,41.8745638191411,42.635773196743,43.7949217625073,48.2216972733207,49.5142499581612,52.8175543381598,53.6203863600361,54.1471805590919,55.8976890185266,56.894914440145,57.9566213628353,58.0268633552983,57.5520513116473,59.1666867100922,61.462914107811,61.3403032230634,61.625537574672
840,"USA","United States of America",17.9256977423322,16.869105756743,18.4320002251925,19.5770831288177,20.4112826034477,20.8974634746213,21.8471351716539,22.8129080517874,22.9864794651366,24.9212966655454,28.9362432136312,29.7413393543306,31.9801574281528,34.8848696741884,35.324743967994,34.8550128379531,35.0865646766919,35.4180361048268,34.400853311651,32.0387549290941,32.6748664884929,36.1891818018675,35.1659134399222,35.5006177185044
858,"URY","Uruguay",31.5885624167915,36.4641573218206,39.4334367532714,40.0713115255944,39.7718150054722,38.1844744554782,36.92847997693,32.5985864625749,31.0780150152487,25.4634498131908,22.2163339488596,24.8861252375211,26.1800842463376,27.974851096465,31.1791155258607,32.3909374859428,33.7909185940218,33.8743014916139,36.3131750613403,35.3436741552267,34.5128293185239,35.7911353737603,32.9645938307213,31.3973295761904
860,"UZB","Uzbekistan",35.539866547691,34.2968851012484,33.1319761479418,29.9548332052015,28.8069911223825,29.4477668527172,32.219340028342,33.8400109156343,37.241355230006,36.8459665638143,42.5190493966119,46.3929827746591,46.9264578786209,44.7626906011795,45.1865188394738,46.7708901174927,48.4973388849532,46.8795751603249,45.9628066573756,43.5248198322039,43.4584075684126,44.4569896951169,42.0699135719923,38.6300423008204
548,"VUT","Vanuatu",36.618880342893,40.1556278395376,44.6489816692226,48.390967970141,49.453276544514,51.6344749588933,52.6630934817495,52.5284925353763,45.3468086587579,39.610242729686,34.6230631723474,31.2525407541893,29.1203485652493,29.8004752671474,31.0862322371606,32.6177630110157,39.2080140459547,50.1703331617201,56.4491703099487,56.8742037719896,59.8163881045051,60.1995793035689,58.5693712027156,57.9133665431486
862,"VEN","Venezuela",24.1280463126496,22.6444706327874,25.6598279928012,25.4277293804796,26.9254438213123,31.239804601749,33.3080397923299,36.4675599126602,38.7245841330293,34.8920548370865,36.2135964284504,32.3817007094455,36.0167244160615,33.0598981041364,29.1870771435679,31.9967110561059,35.5121428592948,40.2540942080537,44.1559989072854,47.6095952611894,48.4360701951319,46.6776963900387,45.718337763336,45.4638012654824
704,"VNM","Viet Nam",20.1098990674984,19.4914928319083,19.6350269596732,20.1753764391085,20.9412599172069,19.8883238668707,19.5071735500853,19.6512149427834,19.8112436238646,20.180141287198,20.2453947113137,20.6118575091901,21.9077723619736,25.4285789141559,28.2227079962183,27.0149206314615,23.8441211079142,22.5342764646869,22.8508594798571,21.9329579802436,15.2211231979932,10.3830209311694,8.63227800650317,12.003420695267
876,"WLF","Wallis and Futuna Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,"ESH","Western Sahara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,"YEM","Yemen",27.8670609920768,22.8188228005531,20.1394051010529,19.6968286187348,19.3590255443169,18.1933595213953,16.5892865267024,14.2975887738097,13.8996602428471,16.9257476026115,18.1404382606488,19.4180376523829,24.9755023280787,35.4767903442221,38.308955616877,42.9278560066589,51.3184580759128,53.5334484750702,52.577049366974,52.3803500148326,54.0464560544594,57.4048136894379,61.3247674218174,63.7844445250358
894,"ZMB","Zambia",49.7080382901247,51.1723777816741,51.4074511136065,48.648191583133,44.1699710051007,40.9793344761167,37.6429338075384,39.5725274488346,40.1328922277003,38.9754113178455,41.221378026101,43.039800080449,46.3574816132376,44.5362641969132,41.1529158849423,39.1138585601412,36.045852567251,35.9244700393319,36.5014717116246,37.3030361296704,39.117266968923,40.4629952683689,43.2345876581789,43.4150515666201
716,"ZWE","Zimbabwe",48.2839182168097,47.8892439945857,48.639351859276,49.6675003293832,52.378094230693,51.0732166553736,51.8173085960059,50.7576278418895,51.0703496968339,51.2094986217478,50.6958082500524,50.6220870141385,48.9229708379408,44.4760773458276,42.2552590496606,42.4379382908587,40.1227918546727,42.4759605972039,45.5443189510076,49.2411311622742,53.3028435407165,58.7007564556768,59.5632970297128,58.9650740035591
