"code","iso","country","NDA.raw.1999","NDA.raw.2000","NDA.raw.2001","NDA.raw.2002","NDA.raw.2003","NDA.raw.2004","NDA.raw.2005","NDA.raw.2006","NDA.raw.2007","NDA.raw.2008","NDA.raw.2009","NDA.raw.2010","NDA.raw.2011","NDA.raw.2012","NDA.raw.2013","NDA.raw.2014","NDA.raw.2015","NDA.raw.2016","NDA.raw.2017","NDA.raw.2018","NDA.raw.2019","NDA.raw.2020","NDA.raw.2021","NDA.raw.2022"
496,"MNG","Mongolia",0.0140542205309249,0.0167906966056195,0.0139505652150347,0.00616646811310084,-0.00137697950514704,-0.014829340407034,-0.0226486580911971,-0.0195626358431727,-0.00409307954593123,0.00510642123338845,0.0144145283132784,0.0175086521583248,0.0207193619016937,0.0215443395962085,0.0216650162403382,0.0222751109730499,0.0251689737931027,0.0300235935579105,0.0384840236294479,0.0439183461160066,0.0492004391485892,0.0396292855113392,0.0319760339127082,0.026644930457105
499,"MNE","Montenegro",NA,NA,NA,NA,NA,NA,NA,0.0117970989528384,0.0265379985967511,0.0283109129282637,0.0199489904938219,0.0109151949757589,0.00442527159535788,-0.00290413483658912,-0.0198181473652698,-0.0217771367766589,-0.0183071110974642,-0.00807644596965146,0.00385456722019284,0.00746447173419829,0.00718028446179786,0.00536374339799384,0.00045415237031432,-0.00146468138352659
504,"MAR","Morocco",0.00852500204873152,0.0188418798151759,0.0271723223293214,0.0309349049166254,0.0293896018669126,0.0318345685500079,0.0292099322828967,0.0319050134962937,0.0277912139752345,0.0235750202880456,0.0189099042215566,0.0149252130920368,0.0127992322359216,0.00838301248645856,0.00816900748887828,0.00824586541726058,0.0126498684297873,0.0108788371602855,0.0142192435944466,0.015709620369545,0.0124267443010346,0.00984106203207036,0.0131480059219984,0.0107329171465786
508,"MOZ","Mozambique",0.00220173472391005,-0.00338133142440561,-0.00277853903801554,0.00354028564939224,0.0101461192252068,0.013500006429213,0.0206342178276133,0.0217886600680406,0.0174672459847072,0.0241438467047268,0.018665161675659,0.0127218234541631,0.00524781640908567,0.004659054626176,0.00663128391220114,0.00524486788137835,0.00478938079716085,-0.00399399045091224,-0.0158703012131401,-0.00392362865953045,-0.00631484511815249,-0.00124748544372163,-0.00111012270111022,0.00306294276377117
104,"MMR","Myanmar",0.0245179120260794,0.0258122767076603,0.0229403374419592,0.018929159108888,0.017344676668309,0.0197905361167581,0.0210441454761894,0.0235430580044231,0.0258312929145061,0.0265882730517746,0.028852735543365,0.0320020482019927,0.0319793971978246,0.0299973301639866,0.0301502708806143,0.03361873330777,0.0331251106634496,0.0337113947668248,0.0393307278666497,0.016613483132935,-0.000102165507864914,-0.0133357850512987,-0.0317139926982923,-0.0423317495141125
516,"NAM","Namibia",-0.00918095481763887,0.00192945889661567,0.00509835577130535,0.000295333070101877,-0.00110666707682194,0.00188218210951652,0.0061099314693418,0.0198919615771351,0.0212767094307993,0.00973855020357517,0.0219639263594389,0.0323989766295076,0.063315095081629,0.0818234074076496,0.0512499354556446,0.0160661305487164,-0.0174769993563301,-0.0305706619272792,-0.04661873042026,-0.127117350850039,-0.156629987666456,-0.139299155456704,-0.05808906501466,0.0263370284247351
520,"NRU","Nauru",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0126655711793644,0.0120433683028707,0.00832480088904308,0.0048090170673647,0.00340841737820474,-0.0002950355914361,-0.0026574561436237,-0.00550795875220199,-0.00686431720716494,-0.00790366716936458
524,"NPL","Nepal",0.0201747805979082,0.0193361391076843,0.017781379916517,0.0129378024177358,0.0079113871581804,0.00518058222124784,0.00408372621701969,0.00458908222146115,0.00564216678510987,0.00935741687760827,0.0145663694599598,0.020053563695736,0.0264254771729648,0.0291117109525365,0.0317249638049681,0.0344044884038277,0.0343367263571241,0.0343764155931601,0.0313701456223716,0.0295629578153094,0.0284102154296377,0.0274077328923197,0.0261067409661624,0.0230458974635923
528,"NLD","Netherlands",-0.00285567100842405,-0.00962529418810273,-0.0191413772640367,-0.0268292506317464,-0.0177714601875441,-0.00730028054957436,-0.000813239206709297,0.0107571693210091,0.0163557073741782,-0.00391427007989207,-0.0219928974042184,-0.0435261996260539,-0.0703401635149612,-0.0725092877703001,-0.0607680034322754,-0.038477355176111,-0.0131917567340544,0.0133081073160499,0.0376770322333342,0.031213029856243,0.0217376250531449,0.0104071554817922,-0.00767292560968186,-0.0119120125029414
540,"NCL","New Caledonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,"NZL","New Zealand",-0.000319470386346251,0.000385888640912713,0.000741516107342299,0.00121635742280324,0.00215176531183903,0.00435488496057168,0.00806973933516675,0.0086538897222681,0.00793284481704726,0.00351966837260997,-0.000451026548416245,-0.00521379168962781,-0.00957430983801014,-0.0107562584323772,-0.00799007145532813,-0.00349767753762366,-0.000345918226234082,0.00145000415000651,0.00310804594689507,0.00319652382012126,0.00153118678192188,0.000231582419013776,-0.00191361467574641,-0.00411530722235372
558,"NIC","Nicaragua",0.00173858195724885,0.0142068181133528,0.0134764675894838,0.0199005566918371,0.0331073863578353,0.0380625540726895,0.0408794969831445,0.0372549203461714,0.0329173087139618,0.0240169884237402,0.0210953561666416,0.0178454976114608,0.0169566032547357,0.020997578981925,0.0263516739127361,0.0289447217193393,0.0348277654081253,0.0386876705979275,0.0392490448544682,0.0342325876341585,0.0294951902342537,0.0247839335991911,0.021822079920593,0.0200040345628041
562,"NER","Niger",0.0415721254090082,0.0413551991518264,0.0418154179244981,0.0422180629934621,0.0425360600951816,0.0415003561458873,0.0415577393638171,0.0418632435327155,0.0416070152772845,0.0428876210011884,0.0440838809880757,0.041175389264245,0.0385018486561537,0.0372962730956992,0.0368589839349647,0.0368105933215761,0.0373576697172981,0.0390042997392752,0.0411544011674234,0.044692622734305,0.0479930479187167,0.0483740074929075,0.0469062351168292,0.0462807438540047
566,"NGA","Nigeria",0.0288697227722134,0.0293767435238059,0.0281995537218063,0.0263773459285608,0.0257870119892463,0.0237104575706708,0.0232171520075266,0.0225150193812049,0.0202307707594371,0.0207198621144922,0.0188476919910172,0.0202016047826852,0.0209932651800846,0.0216092446111023,0.0236075463019891,0.0240896947001352,0.0260154968594406,0.028983773273491,0.0298650050663423,0.0298980469107681,0.0264730139722196,0.0241105364433072,0.0215073728694088,0.0200307686100438
570,"NIU","Niue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
408,"PRK","North Korea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,"MKD","North Macedonia",-0.0219633724316096,-0.0160408642825783,-0.0319545571404142,-0.0748335144098288,-0.106570961148451,-0.0902075864407433,-0.0703800618012307,-0.0441336417222507,-0.02225588839901,-0.0104466672412457,-0.00492933503647019,0.000131620295667156,0.000167104367087667,-0.00956874488312678,-0.0182619900783784,-0.0132587771409698,-0.00961514628481117,-0.00145526690537872,0.00272859541994186,0.00260016302966881,-0.00328241159571994,-0.00417017180888765,-0.0129593108373827,-0.0292239936848529
578,"NOR","Norway",0.00156767175265471,0.00329544605734755,0.00447986151602509,-0.00156556268192851,-0.00430434673525452,-0.00547187618486298,-0.00418493072249736,-0.00728616426945136,-0.0150866628650546,-0.0253753243590686,-0.039295636617909,-0.0483007292134154,-0.0502058140199388,-0.0461301989257325,-0.0362403192481583,-0.0222846842372194,-0.00706434074214022,-1.25388549161329e-05,0.00490091638615953,0.00593470107625871,0.00122488299333545,0.000528785282188027,0.00228032270359702,0.002208107900872
512,"OMN","Oman",0.0467070917992742,0.0377859401847502,0.0339404480511378,0.0300057794956119,0.0256745418074231,0.0242214183047949,0.0246205449188655,0.026795784965471,0.0312489588275429,0.0363353635421608,0.0394986358164398,0.039175841961457,0.0410104707502972,0.0426219659813938,0.0468554617355332,0.0491706515857169,0.0493035156434736,0.0480890671588081,0.0474555645320178,0.0457863301898451,0.0397450476617791,0.0331378917543697,0.0283119872534261,0.0247891800232558
586,"PAK","Pakistan",0.0347667755218035,0.0335664733094692,0.029526443932919,0.0271672661757754,0.0247401234481197,0.0231226693923889,0.0260888018888394,0.028835180908811,0.0299247230006008,0.0303268745581802,0.0344556766790867,0.0350284719679157,0.0336179342354967,0.0287951010309,0.0260050441334228,0.0222814663282904,0.0200489443034595,0.0209680898421976,0.0239709312461511,0.0263419616553673,0.0337264971029041,0.0379543271851206,0.041715749674216,0.0407612364972119
585,"PLW","Palau",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.048159641302245,-0.0210175721067894,0.0255211461209595,0.0515885049249487,0.0384477042540612,0.0117831344274921,-0.0117419719946753,-0.0443970455036133,-0.0881979110486822,-0.128755009763456,-0.134827226182054,-0.119373780713539,-0.0898064006142152,NA
591,"PAN","Panama",0.00555163603267195,0.000277808874855623,0.000501804837349074,0.00343472430758029,0.00922687959754098,0.010148341121702,0.0106452307949034,0.0146826188193865,0.0114282621608643,0.0127269929739862,0.0129524979148892,0.00988667981279434,0.0118242733262945,0.0149969412523943,0.0199807636891101,0.0173264512122477,0.0131621051592417,0.00878719336654221,0.00156345513529654,-0.00243813979163662,-0.00391431489837191,-0.00221008000588565,0.00275042727563091,0.00910950776116826
598,"PNG","Papua New Guinea",0.0186929962307136,0.0201840313920219,0.02136731435712,0.02395680691857,0.025044477186875,0.0279645435659477,0.0278069046152063,0.0252965185679688,0.0221913215639602,0.0136889674550751,0.00717153297798157,0.00112848720661107,-0.00923500897886709,-0.0138789853707236,-0.0133455811413642,-0.000744162428383668,0.00472990319431577,0.00666444069797345,0.00721721091198035,0.0102822100415285,0.0110877909789349,0.00952906300438672,0.00492931173239564,0.00208714676777411
600,"PRY","Paraguay",0.0190925385722276,0.0142307554717103,0.0134396161825001,0.00987811006261552,0.0140545932893088,0.012598970732147,0.0178508949437441,0.0176580667943236,0.0234607913900153,0.0222488107535095,0.0225693681450179,0.0193745204516087,0.0250674867505796,0.0266815082197587,0.0357747064937382,0.0361005371587808,0.0352473799186881,0.0315002881811763,0.0369695676002277,0.0287296196687388,0.0203019574568251,0.0195932599232953,0.0164157584691642,0.0114138484538457
604,"PER","Peru",0.0308347022508035,0.0350457069721835,0.0335935679120596,0.029801135755148,0.0254942550691726,0.021238447979127,0.0182862603496039,0.0160791897617742,0.0152711376068648,0.01353923766845,0.0162528293787862,0.0175927242305809,0.0177276749575082,0.0175379584554431,0.0168476469713497,0.0146113670774755,0.0122019695542368,0.00987008138592183,0.0105706260825313,0.00658066370274435,0.00906558812865321,0.00894094696446301,0.0114209481140839,0.0134363326511329
608,"PHL","Philippines",0.031119307435107,0.0322674158339324,0.0275109931522777,0.0206557712654301,0.0188138440210068,0.0183042948566465,0.0142767716726453,0.0107359283475263,0.0131010165040566,0.00635502138496546,0.0036764018362816,0.00485914456539849,0.00324938351774562,-0.00180993829844278,3.66852417599262e-06,0.00680308882121117,0.00965052658775067,0.0118399463049288,0.0197355166516204,0.0193861597089922,0.0196415891868316,0.0238487306950173,0.0224183732001102,0.0195000833827821
616,"POL","Poland",0.00324485021311127,0.00504615600865099,0.00355551999449988,0.000229640709442425,-0.00044062589937963,-0.000787911218549946,0.00152418325430559,0.00372195651623008,0.00882982331576732,0.00943853189524657,0.00726137748832989,0.0066929444193613,0.00551107569210529,0.00420821301002738,0.00204070647165766,-0.00105670147027676,-0.00212665255847331,-0.000220308306396649,0.00333453326514155,0.0031611086010328,0.00129624510063353,-5.90394962729257e-05,-0.000588863044996491,0.000371860052526873
620,"PRT","Portugal",0.00290930222657382,0.00498166119255394,0.000940663729367852,-0.00271933363034393,-0.0102656745838295,-0.0198560465628816,-0.027163970146007,-0.0327217099090398,-0.0272811449352137,-0.0228296791469045,-0.0198246003369563,-0.0119897830123657,-0.0176949212474314,-0.0119856281505777,-0.00787518040400266,-0.00452216981596882,-0.00236515687560534,-0.00277937898731479,0.00039373723629299,0.00277019344216822,0.00260787193079959,0.00317704956139719,-0.00376709188035094,-0.00931348229297325
634,"QAT","Qatar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0797292745022149,0.0893602037347869,0.0878968361636143,0.0889676068895395,0.0881419337705058,0.0853488909016122,0.0796821742300169,0.0731132979565923,0.0688084781313674,0.0629330372018873,0.0547816575922806,0.0488952595953314,0.0415813893522774,0.0350696718379413
178,"COG","Republic of Congo",-0.13542688993078,-0.165963820926338,-0.159364295575342,-0.0985647321591795,-0.0110720956633164,0.0468860646092057,0.115438349416627,0.133055596027509,0.135176026183063,0.129934300827604,0.112463377458295,0.0823668915291456,0.0491252175046404,0.0245930967872121,0.0227772119404719,0.013170344882945,0.0181382838292328,0.0236040276723779,0.0198108273581634,0.016121526905267,0.00759891472715446,1.26170939422909e-05,-0.00410526874570595,-0.00541947797732421
642,"ROU","Romania",-0.0456706802187515,-0.0443547770672433,-0.049338710725301,-0.0493676156225288,-0.0397199574085414,-0.0253805492830384,-0.0128230533742251,-0.00695909308337745,-0.000448227438571072,0.0041339977099546,-0.00155253451764957,0.00409464086392841,0.00737863135301442,-0.00111579028955244,-0.00425477374487349,0.000474563927057137,0.00255334303253374,0.0024848780535438,0.00450890957178984,0.0106957008486459,0.00912755244505759,0.0106989923096952,0.0164678539599048,0.0138544438903181
643,"RUS","Russia",-0.00638331790456714,-0.0150416652238817,-0.0218569338888629,-0.021657570721515,-0.0146712841474243,-0.00912580781377365,-0.00291508178384904,0.00314875047880947,0.00697467208702518,0.00819165765293595,0.00662597814834154,0.00499092043930527,0.00817855429780479,0.00973778388614366,0.0116770682987926,0.0116327311966005,0.0107796655479575,0.00956541189050952,0.009019730083349,0.0103550442766427,0.012025271935836,0.0116392022524985,0.0143590080502103,0.0137905523938293
646,"RWA","Rwanda",0.00403670239167209,0.0116281557029085,0.0235316120636726,0.034446216834942,0.0444381331145687,0.0503176566716699,0.0491283854391835,0.0515480934020649,0.0571371567325001,0.0601818928069866,0.064266439276903,0.0627776171919847,0.0562043315730736,0.0489896631691025,0.042972006773806,0.0348615262168124,0.0333167651075152,0.0301082541592201,0.0284748700256492,0.025591392396012,0.025278932527997,0.0247574174078846,0.0218531697607984,0.0189976927006477
652,"BLM","Saint Barthelemy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,"KNA","Saint Kitts and Nevis",0.0377439042454615,0.0359577339883757,0.0345233608170814,0.00906530259296012,-0.00206454445214229,-0.0133080272069466,-0.0311825244791542,-0.0577197153920578,-0.0653655949496709,-0.0564863525692641,-0.0376823798656022,-0.00855092724822271,0.013769118341324,0.00431775935696654,-0.00322512442741444,-0.0103621381675798,-0.0148861878731557,-0.0318247346948776,-0.0721565376350268,-0.0972246133140092,-0.0893174022765909,-0.0661884470457457,-0.0320807501949436,-0.0159510244550825
662,"LCA","Saint Lucia",-0.0945801477610493,-0.063392055234887,-0.0381829176789853,-0.0100028038576096,0.00972616823805583,0.0123775793889072,0.0108080918218785,0.00636201155846194,-0.00313041888951943,0.00038862707392795,0.00421006229771859,0.0175257192677274,0.0145069100900805,0.0119482258532955,0.015371895935554,0.0185896257365155,0.0236449917196546,0.0224381210820497,0.0107415131739002,-0.00231976004592417,-0.00562995492494756,-0.00439692314328792,-0.00289782399619434,0.000898814763266476
670,"VCT","Saint Vincent and the Grenadines",0.0516685310357163,0.0464246872143357,0.0359465947237727,-0.00234060884158694,-0.0323690394261709,-0.0631394528255056,-0.0857732349846363,-0.0986251918629416,-0.09537359458398,-0.063805789596243,-0.0248540296897355,-0.00196377418194705,0.0222181463407141,0.0218301894722521,0.0134519138162126,0.00812709730969541,0.00270410441078162,-0.00630364498539079,-0.0311433958304371,-0.0524657148953421,-0.0469592868174013,-0.0398875742083543,-0.0270764589859169,-0.00652377356944198
882,"WSM","Samoa",0.0104390192614061,0.0117720565763386,0.0156875779820778,0.0165378871942947,0.0182534361748732,0.0204025402096391,0.0204807597624546,0.0186374560265579,0.0146959328633443,0.0106865645520908,0.00996849230623176,0.0125102033501845,0.018911354021905,0.0247798142664477,0.0300684881671229,0.0338872817979126,0.040369962465121,0.0367470309352691,0.0273599758139231,0.0118138429003725,-0.0087521411478508,-0.0241649945310094,-0.0299295827966927,-0.0292133791728523
674,"SMR","San Marino",NA,NA,NA,NA,NA,NA,NA,-0.00517197426824913,-0.0413180707513767,-0.0932475359718299,-0.141743224193141,-0.137453424536331,-0.0882007451445433,-0.0552193076858436,-0.022806300683214,-0.010617569058402,-0.00470964530755123,-0.00100263696299876,0.00951367442427054,0.0136980492961536,0.0136722810349779,0.0105178097276266,-0.00366703945524681,NA
678,"STP","Sao Tome and Principe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.046202745616047,0.0400974828297911,0.0374853265307644,0.0375035892658628,0.0384110123920343,0.0382169436827717,0.0355462672728837,0.0356005405333426,0.0335309122347198,0.0320727700423644,0.0287335938083983,0.0269525535586983,0.0239575387779294
682,"SAU","Saudi Arabia",0.0180257909289765,0.0156219533247886,0.0144578554822694,0.0154552906618264,0.0166275877223494,0.018695980023947,0.0140128792045893,0.0121614122682798,0.0144225787981533,0.014788455158036,0.0144998609144722,0.0148450465904078,0.0185426964699089,0.0232677670601615,0.0269667703202019,0.0315294150254257,0.0343763639702392,0.0356397863341846,0.0349241846082586,0.0289601725790645,0.0223527462165518,0.018073638591332,0.0172065920039857,0.0177382742666925
686,"SEN","Senegal",0.0213774195719836,0.0262730039437087,0.0227580785856303,0.0151835092996999,0.00321128216142252,0.000333640082790687,-0.00168582290548837,0.00280910002760093,0.00112133533897718,0.000483868424205669,0.00475715865154824,0.0183845819288657,0.0254402421394386,0.0231900017802904,0.015720064684313,0.0135433666660876,0.00928836759118923,0.0147868644545206,0.0157491206076865,0.0151153101261228,0.0157555361055035,0.0224604781300979,0.0267287758542067,0.0257009615160328
688,"SRB","Serbia",NA,NA,NA,NA,NA,-0.00062110474546718,0.00226538730279802,0.011933687344629,0.0289163848646907,0.0313951448650016,0.0344150035619586,0.0223234828071806,0.0150915987338462,0.0121989362808193,0.0047954072903611,-0.00121959269824536,-0.0181972896363135,-0.0223632184403277,-0.0218514582341665,-0.04420432327158,-0.0428441859553045,-0.0341865257765165,-0.0511379689694312,-0.045768614833676
690,"SYC","Seychelles",0.0152073408925928,0.0244690891825079,0.0387530637887545,0.0375132735039758,0.0347728245004517,0.043079489366032,0.0451053173667473,0.0433587460523239,0.0320676909183408,0.0178206794875289,0.00361910017811828,-0.00048934152770365,-0.0115969270357212,-0.026335189648419,-0.0569173604532722,-0.033634899421068,-0.0142059968184447,0.0102760988426545,0.0201442944087658,0.0271748250139445,0.0330236452155839,0.0304266883188329,0.0247580999412389,0.0206260586456861
694,"SLE","Sierra Leone",-0.0166988553175317,-0.0207094321374391,-0.0180455289436186,-0.0151130153366746,-0.00297091286112214,0.0209740486567931,0.0502291477016958,0.08236402610171,0.0982339926151714,0.0951631662994448,0.0890075902006844,0.0708113688464864,0.0497321597681237,0.039162700766965,0.0373871381429625,0.0360268723184252,0.0313275823012411,0.0425036347245378,0.044909779692877,0.0346057266510649,0.0244326869744971,0.0116165382765812,0.000324156646759777,0.000864404522048501
702,"SGP","Singapore",0.104506340858221,0.150590615210339,0.217398009446599,0.156883622242866,-0.00756536332282651,-0.184616239580295,-0.325413763425342,-0.426265688967487,-0.443658757369258,-0.397736506023367,-0.35746688144404,-0.162263728777205,-0.0112946205025604,-0.0891448664795952,-0.13435803891552,-0.160256765611913,-0.18606515463386,-0.185455647306316,-0.148401868142965,-0.103169933479413,-0.0768471339471795,-0.0180986384020223,0.0267547741592131,0.0238022437031729
534,"SXM","Sint Maarten",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,"SVK","Slovakia",NA,NA,0.000832257378320822,-0.00387671752657119,-0.00942632242159785,-0.00565584671872792,-0.00328803074785777,0.0060715023572917,0.00962547241230571,0.0113464357057964,-0.00113716491780576,-0.00682704592101971,6.84509624471197e-06,-0.000408455520198249,0.00343459146809955,0.00990776212749456,0.0136295931908528,0.0208088965596778,0.0211738562676684,0.0216090828206961,0.0134618403951172,0.00767122697279388,0.0083507019456619,0.0056514434763355
705,"SVN","Slovenia",NA,NA,NA,NA,NA,0.000112615971342711,-0.00204779444822853,-0.0117703657361536,-0.0125725787676499,-0.0102647217572484,-0.0147057109234704,-0.0135258235326926,-0.00916090981044487,-0.00713722961053777,-0.00396920832521356,-0.00268778950287397,-0.00205777398280076,-0.000851990504370309,-0.00105327921226667,-0.000858944590358672,-0.00133596994896822,-0.00138995021792274,3.97714036262098e-05,-0.000220622537818072
90,"SLB","Solomon Islands",0.0211148823840912,0.0196684826726949,0.0180308295526743,0.016621671694325,0.0150937927948904,0.0127885546540272,0.012493522461827,0.0128791868048144,0.0157022801852393,0.0182127871436533,0.0180117085263163,0.0171103699825321,0.016001452558849,0.0149229981816659,0.0140680141193221,0.013117009494477,0.0126609823535453,0.00917626795575388,0.0100086789380942,0.0227399672546482,0.0208034571990385,0.0175080617147194,0.0126491197491359,0.00851726312410017
706,"SOM","Somalia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0012220277086558
710,"ZAF","South Africa",0.0209001816760328,0.0130099831673749,0.00447493144286937,0.00401433182539401,0.000385442999077723,-0.00451244785302657,-0.0122791628025619,-0.0140345288308458,-0.00907926637330822,-0.00621222234398262,-0.00662253919590218,-0.0105845407086714,-0.0145249603080834,-0.00680405721544924,-0.00495380333083631,-0.00196485112748009,-0.00190056568529334,-0.0090582179155933,-0.00412858900185211,-0.0035711708677064,-0.00513724024835564,-0.0029006424746493,0.00263166988356067,0.00759842624947149
410,"KOR","South Korea",0.0518994306329568,0.028333853882595,0.0217209449628089,0.00869082599513948,-0.0174067967292891,-0.0429415029465743,-0.0648691820673201,-0.074164981896088,-0.0522913626766198,-0.0485733057589712,-0.0387977554940694,-0.027022657203733,-0.00790765784274148,-0.00516472178627896,-0.00851822249332816,-0.00668525841114786,-0.000290332705691816,0.00389433188860111,0.00803238193920985,0.00887317646226848,0.00710231379478898,0.0077305412166675,0.00931735022751279,0.011279108751366
728,"SSD","South Sudan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00434413402182909,0.000684240891767329,0.00706063116360878
724,"ESP","Spain",0.0137836850515998,0.0200586996242735,0.0225181102797285,0.0180466766325351,0.015616610509416,0.0114549926507941,0.0016294316500296,-0.00300049530349289,-0.00892441623342213,-0.0210679141977224,-0.0308895903473563,-0.0311376430534266,-0.0318777306717493,-0.0309641408161425,-0.0190195814121769,-0.00944039454344354,-0.0041910663065068,-0.00154653029791038,0.00459917031181978,0.00670692387776084,0.0052974858772501,0.00678628613633303,0.00604781936751642,0.00284909966579661
144,"LKA","Sri Lanka",0.0185556134042986,0.0197054692190832,0.0156694998876141,0.017164634045,0.0149619885902674,0.0155930876725663,0.0180922960755485,0.017698228881196,0.0146433238026729,0.0161176831207519,0.016267321322859,0.0155512671997315,0.0171672971622083,0.0172556253831277,0.00625509268390068,0.0082707055775666,0.00605999733167506,-0.00222955295963964,-0.0210029885198109,-0.0334346138325006,-0.0319036037974262,-0.00642904698888317,0.000424254277690439,-0.00114515878090884
275,"PSE","State of Palestine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,"SDN","Sudan",0.0573122186602479,0.0513929189446936,0.0419777993385724,0.0355868398057357,0.031654325607483,0.0291519044443365,0.0262988710858543,0.022760082520511,0.0198458072106857,0.0167193478856713,0.0142171195240488,0.0120587724678485,0.00681269381542648,0.00592385517645755,0.0074754824546801,0.00796916590812757,0.00980582633514571,0.0124468416671664,0.0141843491595195,0.0148379230003919,0.0145301869728609,0.0134944787902163,0.0089079874803395,0.00625120626133535
740,"SUR","Suriname",0.0180360123351535,0.0172052814185424,0.0128656291107152,0.0094739421009209,0.00576334844126469,0.00912692490827571,0.00553271529148591,0.0140254035174088,0.0155021268578071,0.0291786936085474,0.0327010530770719,0.0394598949697285,0.039300830165538,0.0341785810773318,0.021785586115971,0.0239974113427979,0.013664100110246,0.0186669725259203,0.013555695502556,0.01081811026228,0.00798593300237038,0.0164909300955722,0.0183609296997826,0.0210239788834947
752,"SWE","Sweden",-0.00179973236120055,-0.00218145109573906,-0.0106300397236078,-0.0173354163128005,-0.0196086851790074,-0.0201612994649965,0.0264692005688825,0.0629205606536019,0.0890612133558393,0.099412801866982,0.0942573469407968,0.0867742414018919,0.0661709780321171,0.0336913298358463,-0.00322965899238687,-0.0710828858093739,-0.0683987723630918,-0.0525326682636406,-0.0300631449585187,-0.0181898417501988,-0.0105850464697013,0.00398787748470752,0.0142530223748345,0.0143012362719961
756,"CHE","Switzerland",-0.0185693766194027,-0.0221853760365503,-0.0219994462582733,-0.0244231464194523,-0.0280402451529275,-0.0295674499140944,-0.0258909792611151,-0.020588078295958,-0.0189176201302154,-0.0112681092534896,-0.00758365852802729,-0.00498956514965047,-0.00313412836519283,-0.00561648444708002,-0.0070564523116002,-0.00943317491025382,-0.0098809845543243,-0.00865575819813657,-0.00948464014675235,-0.00861639130898376,-0.0107212906749808,-0.0105802648671853,-0.0116375317144719,-0.0130960977173829
760,"SYR","Syria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
158,"TWN","Taiwan",0.0255478905468971,0.0203422661929209,0.021409046750346,0.037815392091572,0.0475716487215814,0.0556530328666685,0.0595534872651382,0.0619512073131154,0.0611647056186879,0.0494463246736456,0.0321030054531546,0.0161823453423227,0.0018957083760156,0.00391983086515602,0.00182696999677989,-0.000520114099667683,-0.0051140529146624,-0.00097970424893286,0.00497632586290231,0.00718142330024119,0.00718124797455677,0.0119692690118878,0.0143575707562769,0.0151892922127488
762,"TJK","Tajikistan",-0.00674295237631957,-0.0167252559233753,-0.0259255103651304,-0.03227512358764,-0.0391220359430276,-0.0313790470471031,-0.0140976574676269,0.00361121164399836,0.0205556456865219,0.0374515779091655,0.0473249773007629,0.05159905353081,0.0521825429029605,0.0546682631091013,0.0533424521466663,0.050974032820319,0.0461499612171756,0.0421135678917584,0.0351640179690531,0.0316510845176148,0.0394173802063589,0.0439260562301178,0.0443478538126092,0.0459906065508298
834,"TZA","Tanzania",0.0173274284042082,0.0145785957978883,0.012296017756543,0.0153263497882243,0.0223412367661528,0.0246985940215596,0.0321619537890294,0.0285115541490897,0.026343162100396,0.0270095786151914,0.0285204438471065,0.0236708094354801,0.017558245087806,0.0178800462216937,0.0242537784269028,0.0266656456217123,0.0316455718768438,0.0289088638204877,0.0263738298912264,0.0227160516024387,0.0196225610003127,0.0180677342492404,0.0151782160994303,0.0144061571915852
764,"THA","Thailand",0.0157335457607162,0.0084152136972715,0.00332388161360964,0.00324294565089045,0.0107916898679252,0.0167835681599997,0.0176958668075176,0.0196565752424602,0.0291985188016877,0.0329045617941752,0.0405350802527378,0.042552062438524,0.0414190147574878,0.0402031552062807,0.040444664424641,0.0354143323288745,0.020440938190897,0.00774929005266634,0.00647070286312124,-0.00145810276928387,-0.0113003169110568,-0.0126757768197544,-0.0127884341715204,-0.00778953344830101
