"code","iso","country","GHA.raw.1999","GHA.raw.2000","GHA.raw.2001","GHA.raw.2002","GHA.raw.2003","GHA.raw.2004","GHA.raw.2005","GHA.raw.2006","GHA.raw.2007","GHA.raw.2008","GHA.raw.2009","GHA.raw.2010","GHA.raw.2011","GHA.raw.2012","GHA.raw.2013","GHA.raw.2014","GHA.raw.2015","GHA.raw.2016","GHA.raw.2017","GHA.raw.2018","GHA.raw.2019","GHA.raw.2020","GHA.raw.2021","GHA.raw.2022"
496,"MNG","Mongolia",-0.00232915575112099,-0.00135540726088259,0.00142070901511526,-0.000424150127184459,-0.00540576285657268,-0.0130156181912257,-0.0116550194211565,-0.0048870208866818,0.0110306376060216,0.0257623272684724,0.0444856216580467,0.0632654441902567,0.0871596235446537,0.110038466797678,0.127032612808757,0.119763955614255,0.10174973803752,0.0882439597070148,0.0860920156416469,0.0821387261187074,0.0754840755409436,0.0524524004145901,0.0370577380805663,0.0326283795024991
499,"MNE","Montenegro",NA,NA,NA,NA,NA,NA,NA,0.00925173107525801,0.0171111767064631,0.0329260086033301,0.0129663578873394,0.0133854982128556,0.0137373560133953,0.0109013360856252,0.00721716700660036,0.00595507995112943,0.000172694483753677,-0.00375707643749923,-0.003645297301198,0.00965323117855066,0.00376637384387069,0.00996813029618493,0.0133402147979438,0.0127925120214378
504,"MAR","Morocco",0.0269617357507059,0.0275085043594001,0.0304036595811201,0.0313739768538759,0.0300123475388892,0.0342772380053067,0.0373210003810369,0.0402161890944592,0.041634961303876,0.0418916474454334,0.0393244968777813,0.0374091373637522,0.0364827983146669,0.0339468120617867,0.027762863368638,0.0249267914996907,0.0232418762049298,0.0203783190382503,0.019860740274207,0.0200230391648186,0.0212648150356096,0.0207232797692236,0.0240462685021459,0.024074225867877
508,"MOZ","Mozambique",0.00792194326594875,0.00519845008278574,0.0065661992360424,0.012822137264642,0.0197741124527611,0.0245994550038366,0.0322019825085342,0.0345435792118556,0.0321137766471349,0.0351752610383755,0.0285208692067591,0.0212171923473965,0.0208676296484844,0.0267774380608856,0.0343833805415541,0.0449031762172134,0.0515395689191389,0.0525416944754626,0.0520803583057357,0.0552154271888401,0.0435536130472329,0.028558235623799,0.0198227223812255,0.0148692804052581
104,"MMR","Myanmar",0.026818740746192,0.029063483972136,0.0265722840380012,0.0252109881123463,0.0254030106232477,0.0285985595056755,0.0322157062878377,0.0358730129619131,0.0357972378112645,0.0319085862750115,0.0301833211365905,0.0306045304353388,0.0276976275700689,0.0208672656557907,0.0152912654892274,0.0148170343555303,0.0173680918573851,0.0214190600664645,0.0281443461805968,0.0247200977290383,0.0203595271937504,0.0180959070014775,0.014208077290828,0.00745111284895783
516,"NAM","Namibia",NA,0.00999105298409853,0.0131043728143219,0.00855942030466572,0.00723289299802388,0.0096665330451533,0.015922986276331,0.025282935962623,0.0257701705228854,0.0211125729480868,0.0287190793514924,0.0346987743508855,0.0554002817988599,0.0676009798350283,0.0431251355571387,0.0222105377144599,0.0068549533645772,0.00219302942215593,-0.00578175967582018,-0.0256829669016124,-0.0345468517834094,-0.0323991795019204,-0.0084142320501972,0.0270442874212713
520,"NRU","Nauru",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0292347766029407,-0.00365312056035994,0.0229837729851976,0.0274214535605817,0.0337264649034463,0.0374969652532193,0.0332940639363224,0.0274825139364181,0.0166762933471749,0.00746812491010806
524,"NPL","Nepal",0.0258566113763843,0.025824215283947,0.0247636842767844,0.0199798487862706,0.016099467168291,0.0121379582068584,0.011668988900766,0.0104818013139913,0.00981040824814494,0.0106107761728078,0.0148680442002551,0.0191356300072736,0.0237490384059231,0.02574024356703,0.0282460369337605,0.0308704594310965,0.0303443794343119,0.0315866232919033,0.0329805325628587,0.0365470339054528,0.0374414301366024,0.0379012439355928,0.0374404623809999,0.0338637761408345
528,"NLD","Netherlands",-0.0057600621921613,-0.00490273637585759,-0.0017465952650505,-0.00143285576869889,-0.00323716253707818,-0.00395653060371326,-0.00560343428707688,-0.00625655030829841,-0.00785669493801966,-0.0085136530877491,-0.0125109195377839,-0.011031371976012,-0.0131198545367618,-0.0145903055519389,-0.014584418466517,-0.0134617794044214,-0.0113647191033409,-0.00943618492649168,-0.00595715786599982,-0.00230474985634377,-0.00527767512171495,-0.00775924889617408,-0.0118678115854131,-0.0177203196460334
540,"NCL","New Caledonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,"NZL","New Zealand",0.00942477422383337,0.00897009509747826,0.00937848782556383,0.0104419368714557,0.0114776096317357,0.0121740058972253,0.0133134624440612,0.0137159206854318,0.0138507646989148,0.0104945346943319,0.00626375930513179,0.00166614057230019,-0.00176948594612381,-0.00282538251247599,-0.00329973841346975,-0.00329239236125589,-0.00226102962927233,-0.0016561649828658,-0.000358762865307671,0.000924361202694346,0.000739320291309742,-0.00134798034116657,-0.00349419467613676,-0.00515081121459227
558,"NIC","Nicaragua",0.0209733099878739,0.0307855609698673,0.029137507453497,0.0313509862061216,0.0375932382162993,0.0407258667835209,0.0386362217507628,0.0326605912814313,0.0279701929318001,0.0198898301968617,0.016851772051081,0.0145549362813628,0.015813195371434,0.0168173373209548,0.0207873158910092,0.0236151944801717,0.0288219055182957,0.0324100919758081,0.0334402590203331,0.0308965373933601,0.0275553193327704,0.021955563477986,0.0204584886084695,0.017936110723995
562,"NER","Niger",0.0404666294573737,0.0403148096698394,0.0401318145061984,0.0394373570185478,0.0395233550608076,0.0392225634030823,0.0386148264454373,0.0383645911700397,0.0387751246875574,0.0400240445041775,0.0416998979105672,0.0396313129904247,0.0378438396847676,0.0379752810100584,0.0395118692770966,0.0415472078255048,0.0427974168750198,0.0438109591838438,0.0450994304296375,0.0461724275690303,0.0484717458882584,0.048139196853616,0.0465701918757351,0.0457729624735612
566,"NGA","Nigeria",0.0606904107053512,0.051619207451743,0.040057492156955,0.0208236990192061,0.00525126581115121,-0.00172995857405189,-0.00474576978458707,-0.0027701800867348,-0.00557340785064742,-0.010751570916379,-0.0199410277674867,-0.0139994665536881,-0.00272172643819779,-0.001074574936128,0.00580887286391629,0.0130688538358603,0.0185295475828609,0.0196787921493164,0.0167298302531269,0.0121012757497101,0.00636428249457599,0.00358140802845819,0.0048621340659718,0.00399784358131905
570,"NIU","Niue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
408,"PRK","North Korea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,"MKD","North Macedonia",-0.00348004193455218,0.00668691480732209,0.00240062973357347,-0.00297725275793492,-0.00815712999361318,-0.010509798999225,-0.0115950227135848,-0.00558651706175006,-0.00184323467698855,0.00681611595985632,0.00699446192658781,0.00648808714371896,0.00782235411562393,0.00275800023086537,-0.00405455587777159,-0.0107766497189525,-0.0166574064548175,-0.0221732915406478,-0.0197877297845651,-0.0188145382650946,-0.0153605776502328,-0.0141053682120968,-0.00395754058183173,0.00470554622053143
578,"NOR","Norway",0.0227275803456761,0.0243327566912024,0.0233046412334528,0.0177639658427318,0.0143079713705292,0.0125253172940041,0.00777909739756732,0.00649151109031476,0.00644156756649639,0.00470882979569343,0.000779699283986579,-0.000691288737453789,-0.00287523144184842,-0.00548302708573145,-0.00574046668255013,-0.0044662375251121,-0.0036779711574122,-0.00325438964354946,-0.00124976466321774,-0.000292640040473299,-0.00340606198476578,-0.00467117688787222,-0.00641298366274279,-0.00780671775641772
512,"OMN","Oman",0.0498719194116437,0.05067069146072,0.0555535252176342,0.0574687005211976,0.0630720698953393,0.0624483823673638,0.0637658736777122,0.0663139599288562,0.0684919091985836,0.060875292883938,0.0510508718606868,0.0468712652771324,0.0432003066687825,0.0441801829323518,0.0537524490065968,0.0517019820783138,0.047655536779555,0.0450797919848926,0.0429770361589541,0.037646882039921,0.0221587229409597,0.0130667429380402,0.0104305880052102,0.011981572782962
586,"PAK","Pakistan",0.0354514065972276,0.036063638337875,0.0331101380860153,0.031766611918379,0.0314265317659985,0.0332691495886674,0.0342557202081062,0.0382524547392749,0.04128922619246,0.0422990042418359,0.0420013505817152,0.0389988215772512,0.0338222791668299,0.0281319334003705,0.022508124097331,0.0190168125743546,0.0170684283050935,0.0207574398452823,0.027694426714528,0.0318264416841831,0.0354069722012755,0.0355386042846808,0.0370909906050323,0.0329956412245833
585,"PLW","Palau",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00133198003433055,0.00247364559955376,0.0081532086717413,0.00831346760853924,-0.000368426892623919,-0.00712846545679127,-0.0163475294008825,-0.016977869575262,-0.0132186384507247,-0.0180225956254388,-0.0167747807972484,-0.016528062485866,-0.0108610568617075,NA
591,"PAN","Panama",0.0409086123610041,0.0349895867058008,0.0377472618955357,0.039177587714847,0.0372618674046181,0.0329802527841567,0.0288389097345696,0.029516629086064,0.024824365918148,0.0268662208361505,0.0294669924852677,0.0310135768111175,0.0424595135157115,0.0435004972947952,0.0449202048723936,0.0396030113942283,0.0368985619843516,0.0330222438096246,0.0275989802818817,0.0187442207404596,0.0208227350312984,0.0132655607239518,0.013828447466155,0.0130879938545461
598,"PNG","Papua New Guinea",0.0467631871252474,0.0499312173485171,0.0492510425760626,0.0511658657158873,0.0506342649086056,0.0514492017555841,0.0526823502776059,0.0509580782785195,0.05063437940433,0.0688540165470659,0.0492127532307272,0.0298869237668449,0.0121846564075014,-0.00259687688461663,-0.0140461380741689,-0.00727323752649178,0.0065931216102979,0.0229963366944843,0.0396160360661488,0.057007141187637,0.0614692411220226,0.0518486681315087,0.0422061512714362,0.0259184317397871
600,"PRY","Paraguay",0.0303357052746596,0.0248501188559291,0.0179552771596083,0.00958928241652712,0.00848865355676054,0.00530479903549552,0.00778500763428869,0.0088768924574889,0.0147324039437386,0.0181513200718471,0.0228357293288746,0.0246748551533216,0.0294708720720265,0.0313298592368252,0.0365291961973639,0.0368830821503261,0.0348968257065334,0.0323284754758069,0.0341915852378334,0.0287474498834104,0.0237449648141488,0.0212882461553412,0.0189974673880271,0.0159918792225986
604,"PER","Peru",0.0298597329552157,0.0318907859142621,0.0268609404313225,0.0199494012395449,0.0143110141895257,0.0117791455015854,0.0126900563834693,0.00993204847343598,0.0146585857850552,0.0189255191049371,0.0278249697899535,0.036831065645742,0.0400281524970372,0.0419502902050857,0.0377671285076899,0.0376027345521224,0.0364202691886746,0.0317950679994674,0.0305302358151283,0.026130934979268,0.0243581750859809,0.0164266037342515,0.0144377744375532,0.0160342585442714
608,"PHL","Philippines",0.0374537398632797,0.0368342091134966,0.0332419562972119,0.0282854902136545,0.0216741080168563,0.0183197575916163,0.0161558305292913,0.0122324658558357,0.0132649037375876,0.0120091014097345,0.0128947646574651,0.0164684149902783,0.0184897193272968,0.0206834952590795,0.0237812858878952,0.0281883814430284,0.0328252213346021,0.0349035963093174,0.0393355417983914,0.0437773346461816,0.0447056240597408,0.0411284280283211,0.0371817255373856,0.0331177312224253
616,"POL","Poland",-0.0145500859045754,-0.0181936882283585,-0.0213347967775268,-0.0250216501246109,-0.0252487900513805,-0.0238186220766429,-0.020320041169726,-0.0114093754350491,-0.00234537297678639,0.00158204284037833,0.00162859195677223,0.00267901419599759,0.00246947467181169,-0.000206830717245265,-0.00230785395682809,-0.00579919560293696,-0.00840037424629592,-0.006846446551664,-0.00313036875505113,-0.00086112059416954,-0.00420121600269996,-0.00657620123961022,-0.00364960910696144,-0.00243354552438391
620,"PRT","Portugal",0.0305931010092293,0.0321870935888089,0.0311991565213094,0.0340734519285395,0.0283984304387577,0.0230372375367318,0.0206807330465217,0.0110750374591737,0.000984442532060426,-0.00766232837715808,-0.0119002123945031,-0.0190494250908646,-0.0258524396712164,-0.0284839770408779,-0.023988855755046,-0.0130693516170641,-0.00402533760862536,-0.00187423586560703,-0.00100726699849026,-0.000421252141169626,0.000993838213531495,-0.0024641731526574,-0.00886357237736195,-0.0140083539047842
634,"QAT","Qatar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0533785204482691,0.0639919508519273,0.076759571021157,0.0863494028239344,0.0880273875136881,0.0854218474280033,0.0732492895379784,0.0625969821865031,0.0524289637515096,0.0387430120735186,0.0254455786727861,0.0166915314989118,0.0146579153383348,0.0154698688281811
178,"COG","Republic of Congo",0.0805628182213978,0.0858221451681791,0.080144972304655,0.0482278776971368,0.0223363127707905,0.00575343237514936,0.00314833065862752,0.00936208608923805,0.00963651109289132,0.0127442111037885,0.0212404299915276,0.0380205216620288,0.0485939137522353,0.0316587625099602,0.0180759950880478,0.00586247924348626,0.004114475249269,0.00775355448056225,0.0060866093143217,0.00946219469410359,0.0170004109311626,0.0252124434938601,0.026811982686461,0.0270534062874586
642,"ROU","Romania",-0.031996418423927,-0.0395083907372381,-0.0354942729434167,-0.031670571588707,-0.0276265561616779,-0.0204379105707078,-0.0135387760507585,-0.00185618324075865,0.00983445957715556,0.0154591218811975,0.00325182512315281,-0.00509138579994046,-0.0112499328343148,-0.0163900877615782,-0.0232407537828959,-0.026689280439705,-0.0290992647473994,-0.0284481709693863,-0.0207486935359419,-0.0106596194289943,-0.0102033873310767,-0.0114531808013993,-0.00657528534397356,-0.0032757792062752
643,"RUS","Russia",-0.00273610271159803,-0.0103680327081354,-0.0108616975231345,-0.0111068175186718,-0.00762520914946418,-0.00297252999270192,0.00133230001990947,0.00763633363359584,0.0098961378354141,0.0113619551848896,0.00857286527032475,0.00792179891466804,0.00907947452350499,0.0094383935711666,0.00799779283730584,0.00616244947910416,0.00434338661966183,0.00398842054532933,0.00493087461733377,0.00787661483076163,0.00600422275369539,0.0041253134814212,0.00626020551486883,0.00695366861386582
646,"RWA","Rwanda",-0.0136855124258177,-0.0176146364179331,-0.0154758681317118,-0.0135256707152867,-0.0109904374057348,-0.00631454083124483,-0.00139965901241612,0.00913208168367197,0.0289635481009749,0.0315933913000934,0.0369748522463207,0.0376575886097741,0.0361743979991243,0.0341109601956355,0.0331488642950268,0.0312085580615522,0.0316687376567748,0.0309468085270568,0.0306063411906479,0.0309507810575791,0.0320273462620269,0.0330592330162396,0.0326478299754971,0.0307690872694555
652,"BLM","Saint Barthelemy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,"KNA","Saint Kitts and Nevis",0.0399414849646857,0.0449936141837328,0.0463177662835412,0.04871284784375,0.0474948767879271,0.0474136034138124,0.0412076204314671,0.032960291778209,0.0288537761952474,0.0237922884227437,0.0204417646883066,0.0174123033412261,0.015213305028581,0.0117441176699411,0.00820305463386872,0.00905956653860018,0.00655923500718192,0.00382071698198994,0.00408558467818465,0.00487247557767545,0.00841076277186859,0.00613577513978192,0.00479187371849621,-5.16166113250665e-07
662,"LCA","Saint Lucia",0.054624185224726,0.0536355609708417,0.0501622322869144,0.0454440262395055,0.041314616791575,0.0385236145056949,0.031659388850199,0.0268790933093841,0.0211495370577968,0.0182946754904956,0.0161409645584505,0.0203920044658645,0.0227641547397688,0.0230177888882774,0.0227843569765529,0.0233526208865908,0.0198519494491423,0.0164318313949601,0.0145521676956495,0.0124422839738279,0.00793291730382006,0.00714040375267055,0.00504710997513036,0.00425973679575198
670,"VCT","Saint Vincent and the Grenadines",0.0628403342634938,0.055355831602941,0.052234473730878,0.0428295685269933,0.0384223228480021,0.0408854975537654,0.0413060508706213,0.0377206020141965,0.0336964762715042,0.0320940584836773,0.0397852904234393,0.0261427281457052,0.0184354245280542,0.0121872331728157,0.00397169975938039,0.00627115233121378,0.00400164886418297,0.00164188917021302,-0.0023365956751751,-0.00305708350412839,0.00345341715869818,0.00396920038770721,0.00159914989580989,0.0022945026985739
882,"WSM","Samoa",0.0224730749581918,0.0233124975434289,0.027522806214402,0.0298612630529083,0.0305111925290584,0.0284917951079167,0.0271136889147183,0.0257017123702876,0.021588983552975,0.0163853838846195,0.0109824650845631,0.00967354924876695,0.0129431439076093,0.0161431537241055,0.0189629056316607,0.0224015858381275,0.0291717993073228,0.0321159922765286,0.0316361210767626,0.0226486995423878,0.0146166228336522,0.0080661757143834,0.00597902329104083,0.00165120065664448
674,"SMR","San Marino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,"STP","Sao Tome and Principe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0484046905354427,0.0416367844464698,0.0387498710027314,0.0367531876729998,0.0405500152183833,0.0444235940018549,0.0509692288853947,0.0509472223375329,0.0469354444775258,0.0429743421500564,0.0390169010587036,0.0327235738075884,0.0238410962293358
682,"SAU","Saudi Arabia",-0.0139349409213356,-0.0216677908486798,-0.0145603546195471,0.00125787129198618,0.0221932807731069,0.0505295936774621,0.065136514275907,0.0786572612769387,0.0722953220291409,0.0624677918759127,0.0510072932085641,0.0524448675987075,0.0465106291313659,0.0458667063242166,0.0390598133823334,0.0428707671413318,0.0482872124799805,0.0546956183589795,0.0490352907021767,0.0445878302178984,0.0400875446043516,0.0305191241880014,0.0189752622142316,0.0143815444646425
686,"SEN","Senegal",0.0183221265132274,0.0207261489631143,0.0204960676115087,0.0182245678820143,0.0154061583759395,0.0180231934679489,0.0193453781670094,0.0211602629242695,0.0188158807435563,0.0155797286553423,0.0171373015381118,0.0264780947862875,0.0339368262574935,0.0341972827520882,0.0323806414219099,0.0338503106440649,0.0367918627862298,0.0377976388697141,0.0365516373758974,0.0331295726681857,0.0322092271189223,0.0319068871024777,0.0333906463018949,0.0302990474135221
688,"SRB","Serbia",NA,NA,NA,NA,NA,0.0228763067626876,0.0149738892063307,0.020429089815881,0.0276481689281891,0.0283689361493207,0.00457498962127256,-0.0108038273948738,-0.0183992939356403,-0.0266626845632457,-0.0294828350772431,-0.0337239740977545,-0.0353525062043328,-0.0250571075578508,-0.0118617395274386,-0.00592596357516151,-0.00418096397683321,-0.00108828901343029,0.0037079281456609,0.00402479892144791
690,"SYC","Seychelles",0.0669687601379956,0.0668033138570512,0.0710416079985374,0.067725061419222,0.0594390299390939,0.0546729789096747,0.0437243043969759,0.0356413988192061,0.0331189545333321,0.0305657270006758,0.0298679415863201,0.0284167394399037,0.0240888550711182,0.0206925278853582,0.0125959099014437,0.0130700908951729,0.0169184577335788,0.0240526419018721,0.0314824571461372,0.0386580399228056,0.0447018954798146,0.0488163603117084,0.0484675502955232,0.0451593579106759
694,"SLE","Sierra Leone",-0.00163065038879232,-0.00453802324189268,-0.00587975952460424,-0.000782385188078608,0.0177756192378875,0.038758646126396,0.0566239300653746,0.0748272931603993,0.0779172347129411,0.072412212414724,0.0613492168389236,0.0459033814940288,0.034879665448617,0.033179496559671,0.034378260719039,0.0380778474203693,0.0376041728703704,0.047471603458717,0.0449224291004084,0.040776904763191,0.0275093991716786,0.0136049478716389,0.00856305348456665,0.00928997207818738
702,"SGP","Singapore",0.022272966979566,0.018167442007524,0.0162760300048261,0.00916966627303739,0.00253976909201392,0.00582350216220218,-0.0154279250004223,-0.0254806657143576,-0.0376963632542892,-0.0299972231579183,-0.0228912476908268,-0.0153306697361885,-0.0141219794023765,-0.00225579679342058,0.0173175882503973,0.0312790147165856,0.0463840372593887,0.0389090469518647,0.0139567850465496,0.01851135774727,0.00450099378647528,0.0113265696391736,0.00365017005866464,0.00885163280191636
534,"SXM","Sint Maarten",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0320082663226025,0.0330726905392857,0.00507738381244027,-0.000770577845506889,-0.00164233028951527
703,"SVK","Slovakia",NA,NA,-0.0127707628226035,-0.00927579861353811,-0.00681358452318703,-0.00589066549398753,-0.00458185972271652,-0.00238043097916874,-0.00194644680952294,-0.000793321338637409,-0.00517738001498846,-0.00985359348628778,-0.0111783436687146,-0.0158456412043424,-0.0185936744574333,-0.0216051969514203,-0.0209584971814355,-0.0177733933824386,-0.013294738182328,-0.00684259561046929,-0.00729775618511419,-0.00904429429832332,-0.00373202840025055,-0.00236210185312657
705,"SVN","Slovenia",NA,NA,NA,NA,NA,0.00515148496749052,0.00606199638435778,0.0079521886053675,0.0114848346780592,0.0143351240654281,0.0074324198996023,-0.000220106324783127,-0.00368133454484376,-0.00727833565318594,-0.0118435247596825,-0.0165121906345391,-0.0188909029052932,-0.0183333529837831,-0.0236843796182913,-0.0164959171773751,-0.0152019278308689,-0.015751496310016,-0.0137783798646854,-0.0127877525283694
90,"SLB","Solomon Islands",0.0377844666260907,0.0346900049722119,0.0325594623885237,0.0300966654560679,0.0290800392016641,0.030121151961622,0.031768419261653,0.0333776758577495,0.0348226557287785,0.0362700620294929,0.0360086791515781,0.0351881767595381,0.0341688963419304,0.0322557168953639,0.0321796958186837,0.02790865307873,0.0195794434302046,0.0114230055660811,0.00461300271144016,0.000399744310851657,-0.00294945799968471,-0.00485905846372126,-0.00291546822120814,0.000211157071025481
706,"SOM","Somalia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00876973534524006
710,"ZAF","South Africa",0.0248409972472778,0.0237560059758528,0.0218711949226236,0.0127520616929324,0.0108361564191979,0.0139846188629786,0.0145974590709448,0.0171530739597225,0.0231371827661684,0.0290859498920126,0.030199860195147,0.0276922377385309,0.0222366687416882,0.0121020806964736,0.00621522231541416,0.00616550693550533,-0.000952195047464577,-0.00425971898884181,-0.00680300147836477,-0.00575773194014839,-0.00235484567912769,-0.003641700382507,-0.00496853661694596,-0.00824953009858942
410,"KOR","South Korea",0.0555340621514693,0.0465651736190058,0.0386429208879433,0.0323744452541626,0.0269116609062188,0.0227932291548165,0.0208068146230886,0.0223699808381688,0.0281508292628296,0.022347618804726,0.0189586647770237,0.0222672928768091,0.0262174773862041,0.0296789422177237,0.0312702388813577,0.030371229842737,0.0278025145353107,0.0232635152450202,0.0199499984061502,0.0163460776392832,0.00884308665444133,0.00202137358754428,-0.000459604172749574,-0.00361450408254105
728,"SSD","South Sudan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00866037349739157,0.00564089648386878,0.0116257787897227
724,"ESP","Spain",0.0208884160368954,0.0247357601317733,0.0279800945552064,0.0329258730083979,0.0333432887677156,0.034928959283016,0.0372902249657967,0.0330438431961089,0.0293023397768286,0.0196079350668596,0.00694067100144569,-0.00435767474719997,-0.0150295606650926,-0.0225213046608001,-0.0254436634468546,-0.0174633846974111,-0.00917411096086508,-0.0114868175670164,-0.0107142363023551,-0.0093371816787444,-0.0108030513599418,-0.0160444659533858,-0.0171817540841212,-0.0140981509159596
144,"LKA","Sri Lanka",0.0254350367796485,0.0284284077878432,0.0267760268223791,0.0285902836649659,0.0280346509059157,0.0292400144052034,0.0299138479883647,0.0287676342471042,0.027013070680048,0.0224650135610893,0.019624264307728,0.0203632825872826,0.0222273462440692,0.0251406319539242,0.0232418142805246,0.0257621360612579,0.0323876968523742,0.0389706737230169,0.039244107853633,0.0347468308094181,0.0304780722798188,0.0254695989571043,0.0204105071075449,0.0102925706769594
275,"PSE","State of Palestine",NA,NA,NA,NA,0.0440415023850087,0.0653397818827219,0.0877827499381738,0.0918123974418068,0.0739635384751269,0.0737245837081015,0.065320230632526,0.0637249753557771,0.0506242205498164,0.0195403729754449,-0.00611185783483503,0.00486904820238987,0.0311792767222967,0.0477944468127736,0.0625161794995268,0.0584013359946245,0.0565331888781784,0.0481731917701795,0.04226051852251,0.0308380846419374
729,"SDN","Sudan",0.050737322348656,0.0483990275791328,0.0433574833465245,0.0408357033990938,0.0385957857517698,0.0392480279641212,0.0378695519142918,0.0353342192276862,0.0338599221482629,0.0306046775859043,0.0273778120867809,0.0240416709302287,0.0178986708424347,0.0151762183411606,0.0144286170214594,0.0143072031076079,0.0159385766957625,0.0163708486986918,0.0174816641016238,0.0186433337328602,0.0192536045914893,0.0183043272216643,0.0147558669519017,0.0114515771068857
740,"SUR","Suriname",0.00784474180567107,-4.21074736156601e-05,0.00130941177970967,-0.0134642149092182,-0.0249199204231121,-0.0322532258777862,-0.0366350704551073,-0.0332817821023388,-0.0289039524373496,-0.0174232299378011,-0.00280880953709955,0.018844797290952,0.0502323378694689,0.0527242106842016,0.0616170010466486,0.0661907442525289,0.0558197111718131,0.0489466105222218,0.0294065821995306,0.00649479490471916,-0.0027701882996393,-0.00541302564894328,0.00625327960000854,0.0101612076794728
752,"SWE","Sweden",0.00124748750184955,-0.0019539394082615,-0.00462927815619008,-0.00632343063781549,-0.00699196716281092,-0.00572994268844917,-0.00451859531962173,0.00139224187088649,0.00372127099035979,0.00290622172147281,-0.00230754741410253,-0.00417053377610377,-0.00886888813954423,-0.0140445582981744,-0.0185777595855323,-0.0229323043928935,-0.0248258883260192,-0.0226561981833771,-0.0194167315842187,-0.0180322732859722,-0.0205685387883083,-0.0192580099138715,-0.0168147415152339,-0.0162010294705537
756,"CHE","Switzerland",-0.00448368077191375,-0.00475625096789545,-0.000647831793560175,0.00152270243475261,0.00219896275210463,0.00206113985581724,0.00306669794585801,0.00406313397447544,0.00119957813948246,0.00187025523995099,0.000415991067302279,-0.000307200155589098,-0.00361918166092423,-0.00663132247201603,-0.00692970669151827,-0.0102598894615582,-0.0119833851811496,-0.0121078313121269,-0.0143535395919923,-0.0149949823389308,-0.0160651994953601,-0.0165804429548851,-0.0176150015003095,-0.0161102628047202
760,"SYR","Syria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
158,"TWN","Taiwan",0.0576650829292302,0.0563602171722994,0.0539065836406263,0.0602380294913742,0.0656841024156436,0.0687441023312647,0.0660979775964572,0.0583132335524235,0.050767140522241,0.0379688377266538,0.0200332373993861,0.00591622282008508,-0.00773925231611017,-0.0115354273079182,-0.0122996113323767,-0.00910870280313703,-0.00626125663237864,-0.00304548710303397,0.00268295255803053,0.0056685473365159,0.00264750918431722,0.000473560651724547,0.00311479063457676,0.00160521827625293
762,"TJK","Tajikistan",-0.00836473475890872,-0.0128672036617689,-0.0160108206358979,-0.0115511737812297,-0.00860681697714083,0.00328565980249507,0.0121849158744156,0.0212700201017273,0.0300040461054825,0.0288781472416528,0.0234491622512898,0.0187007510015371,0.00785297592203604,0.00419012492254534,-0.0062894552693088,0.00329698999455053,0.0120942124022105,0.0240935606444102,0.0467489213552696,0.061896651253152,0.0721073675812693,0.0764520988025015,0.0721015411019947,0.066850809632963
834,"TZA","Tanzania",0.0239000196082526,0.0232324245095288,0.0229905155202563,0.0252170367103501,0.030407211172752,0.0317254203007404,0.0385699529566055,0.0373206295856303,0.0347078707097255,0.0351475595943205,0.0347729217003867,0.0317296864480587,0.0285395562523569,0.0288497831783696,0.0333545352436158,0.0342132749560542,0.0380521430642855,0.0364726357531,0.0338408720983459,0.0309392204555443,0.0282674449561222,0.026470716448846,0.0251991978489203,0.0237041981593462
764,"THA","Thailand",0.0474980363542461,0.0375918024746102,0.0292310520637837,0.023201298609618,0.0204426551519679,0.0216017882031041,0.0246849927101638,0.0300066548185713,0.0378219395091401,0.0369792045269719,0.036343325949169,0.0348705727171934,0.0311819458715767,0.0295310736393537,0.0270337892337806,0.0256925928995042,0.0234246094771482,0.0209327152970613,0.0190758388620127,0.0158026286080488,0.0110439845235435,0.00733105433540904,0.00331392723083512,0.00235189075890174
