"code","iso","country","GOE.raw.1960","GOE.raw.1961","GOE.raw.1962","GOE.raw.1963","GOE.raw.1964","GOE.raw.1965","GOE.raw.1966","GOE.raw.1967","GOE.raw.1968","GOE.raw.1969","GOE.raw.1970","GOE.raw.1971","GOE.raw.1972","GOE.raw.1973","GOE.raw.1974","GOE.raw.1975","GOE.raw.1976","GOE.raw.1977","GOE.raw.1978","GOE.raw.1979","GOE.raw.1980","GOE.raw.1981","GOE.raw.1982","GOE.raw.1983","GOE.raw.1984","GOE.raw.1985","GOE.raw.1986","GOE.raw.1987","GOE.raw.1988","GOE.raw.1989","GOE.raw.1990","GOE.raw.1991","GOE.raw.1992","GOE.raw.1993","GOE.raw.1994","GOE.raw.1995","GOE.raw.1996","GOE.raw.1997","GOE.raw.1998","GOE.raw.1999","GOE.raw.2000","GOE.raw.2001","GOE.raw.2002","GOE.raw.2003","GOE.raw.2004","GOE.raw.2005","GOE.raw.2006","GOE.raw.2007","GOE.raw.2008","GOE.raw.2009","GOE.raw.2010","GOE.raw.2011","GOE.raw.2012","GOE.raw.2013","GOE.raw.2014","GOE.raw.2015","GOE.raw.2016","GOE.raw.2017","GOE.raw.2018","GOE.raw.2019","GOE.raw.2020","GOE.raw.2021","GOE.raw.2022","GOE.raw.2023"
246,"FIN","Finland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.72499644756317,NA,1.94985711574554,NA,2.02971863746643,NA,2.09640264511108,2.19400310516357,2.14761972427368,2.12453174591064,2.1676173210144,1.96812081336975,2.04124021530151,2.22546005249023,2.22388696670532,2.23519229888916,2.2103111743927,2.18119192123413,2.02586197853088,1.84421217441559,1.84277081489563,1.97704017162323,2.0138726234436,1.97287130355835,1.90141117572784,1.92068529129028,1.75512683391571,NA
250,"FRA","France",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25185739994049,NA,1.45350337028503,NA,1.63705730438232,NA,1.54408168792725,1.6510945558548,1.75563025474548,1.66645479202271,1.62847626209259,1.46457493305206,1.57403433322906,1.47705447673798,1.46266102790833,1.39230680465698,1.37338125705719,1.48261678218842,1.41354477405548,1.41785860061646,1.38138175010681,1.30881631374359,1.4197963476181,1.33828783035278,1.2046355009079,1.23061394691467,1.165806889534,NA
258,"PYF","French Polynesia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,"GAB","Gabon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.199152007699013,NA,-0.462085247039795,NA,-0.4848812520504,NA,-0.282606691122055,-0.425413876771927,-0.849328279495239,-0.836270749568939,-0.835813224315643,-0.833615064620972,-0.900729417800903,-0.762323498725891,-0.79597407579422,-0.847473442554474,-0.961209893226624,-0.868806004524231,-0.605925261974335,-0.758396923542023,-0.831983506679535,-1.00361776351929,-0.826392531394959,-0.957518041133881,-0.993326544761658,-0.819578289985657,-0.726116597652435,NA
270,"GMB","Gambia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.619082868099213,NA,-0.477520346641541,NA,-0.509562849998474,NA,-0.619889736175537,-0.419792979955673,-0.592966556549072,-0.723472833633423,-0.72921222448349,-0.6148881316185,-0.769183158874512,-0.743443965911865,-0.747090220451355,-0.673657119274139,-0.575278580188751,-0.739454984664917,-0.719099462032318,-0.989859938621521,-0.936807751655579,-0.745486438274384,-0.75130432844162,-0.765243172645569,-0.787312388420105,-0.678520202636719,-0.674558699131012,NA
268,"GEO","Georgia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.636936128139496,NA,-0.599871158599854,NA,-0.42815425992012,NA,-0.712642133235931,-0.19849793612957,-0.55611526966095,-0.42787379026413,-0.244788363575935,0.121599525213242,0.305029034614563,0.297784507274628,0.327387809753418,0.578812718391418,0.63056617975235,0.60695880651474,0.424936980009079,0.26302033662796,0.421116173267365,0.481253504753113,0.518160223960876,0.766231834888458,0.717011868953705,0.618161380290985,0.650825500488281,NA
276,"DEU","Germany",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7246767282486,NA,1.81250166893005,NA,1.80453169345856,NA,1.66001808643341,1.35740518569946,1.46714746952057,1.5005247592926,1.64597606658936,1.63131237030029,1.51405537128448,1.57510924339294,1.51569378376007,1.50013899803162,1.53097581863403,1.51098811626434,1.6654098033905,1.65674340724945,1.66083610057831,1.61281025409698,1.52358090877533,1.49546587467194,1.31406188011169,1.29082775115967,1.2898074388504,NA
288,"GHA","Ghana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.119933769106865,NA,-0.219085738062859,NA,0.0335262566804886,NA,-0.0885787010192871,-0.290672481060028,-0.351197212934494,-0.211272329092026,0.0275784749537706,0.0862749591469765,-0.0305091328918934,-0.124868348240852,-0.102774083614349,-0.0901554822921753,-0.0900087654590607,-0.134330868721008,-0.308061718940735,-0.319261193275452,-0.25353330373764,-0.186972558498383,-0.319894850254059,-0.290070623159409,-0.196662068367004,-0.176314115524292,-0.0625455379486084,NA
300,"GRC","Greece",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.837555170059204,NA,0.736908495426178,NA,0.587037920951843,NA,0.776045680046082,0.703846335411072,0.785955905914307,0.709748506546021,0.629231572151184,0.551828980445862,0.577969372272491,0.615196585655212,0.492912799119949,0.451953709125519,0.276448935270309,0.357710689306259,0.298648625612259,0.146552965044975,0.125311464071274,0.239429265260696,0.258635640144348,0.31449168920517,0.403194963932037,0.406721621751785,0.447398781776428,NA
304,"GRL","Greenland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02569842338562,1.01214551925659,1.0010347366333,0.996137678623199,0.938787341117859,0.916511118412018,0.843033373355865,0.815052211284637,0.810150265693665,0.808106005191803,0.786948084831238,0.766806840896606,0.748871743679047,0.756873250007629,NA
308,"GRD","Grenada",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.644922494888306,NA,0.65214592218399,NA,0.618822574615479,NA,0.568053841590881,0.576729536056519,0.561109721660614,0.388591378927231,0.390893787145615,0.318634808063507,0.238701924681664,0.238683417439461,0.19069316983223,0.279186755418777,0.323037147521973,0.274259030818939,-0.0590937547385693,-0.152190431952477,-0.120345048606396,-0.142187014222145,-0.197106674313545,-0.108668252825737,0.00232582469470799,0.0180174540728331,0.0384795591235161,NA
320,"GTM","Guatemala",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.454697042703629,NA,-0.354707360267639,NA,-0.561387360095978,NA,-0.563064634799957,-0.570908546447754,-0.805464208126068,-0.796116292476654,-0.691974639892578,-0.663869917392731,-0.647270858287811,-0.709745109081268,-0.720754623413086,-0.724510610103607,-0.787666738033295,-0.726908981800079,-0.761851191520691,-0.76994127035141,-0.653969824314117,-0.692472994327545,-0.717828691005707,-0.726433575153351,-0.712843358516693,-0.782320499420166,-0.906891822814941,NA
831,"GGY","Guernsey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,"GIN","Guinea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.16929292678833,NA,-0.849191963672638,NA,-0.87711489200592,NA,-0.95980703830719,-0.768268346786499,-0.905938565731049,-1.06517994403839,-1.27254664897919,-1.25723922252655,-1.183345079422,-1.04185616970062,-1.12180197238922,-1.14293134212494,-1.25816690921783,-1.1697952747345,-1.23705840110779,-1.18450438976288,-1.06488299369812,-1.08643198013306,-1.02534222602844,-0.855753898620605,-0.969850122928619,-0.953995585441589,-0.941579163074493,NA
624,"GNB","Guinea-Bissau",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.40964531898499,NA,-1.29010999202728,NA,-0.966977536678314,NA,-1.06036186218262,-1.18989634513855,-1.34709358215332,-1.36588943004608,-1.13137221336365,-1.10492873191833,-1.0642728805542,-1.05143511295319,-1.07034814357758,-1.07567989826202,-1.29210209846497,-1.45680749416351,-1.64418196678162,-1.65404057502747,-1.70697629451752,-1.80746412277222,-1.52192282676697,-1.5601292848587,-1.46526992321014,-1.44795417785645,-1.48615753650665,NA
328,"GUY","Guyana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.378730356693268,NA,-0.036602433770895,NA,-0.0521482117474079,NA,-0.179417580366135,-0.0229330193251371,-0.0404722616076469,-0.500283241271973,-0.292215287685394,-0.0135454647243023,-0.177931427955627,-0.181886002421379,-0.122200235724449,-0.0821348130702972,-0.100731432437897,-0.102658443152905,-0.222039371728897,-0.33048290014267,-0.283952057361603,-0.280504614114761,-0.254933685064316,-0.39551830291748,-0.446153789758682,-0.261376172304153,-0.265898406505585,NA
332,"HTI","Haiti",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.998445451259613,NA,-1.17352044582367,NA,-1.24061620235443,NA,-1.35697281360626,-1.48065805435181,-1.71339082717896,-1.33601558208466,-1.29662132263184,-1.31829845905304,-1.30567097663879,-1.50691092014313,-1.64757931232452,-1.69178152084351,-1.65928363800049,-1.58944308757782,-2.08367514610291,-2.09976744651794,-2.17048072814941,-2.13057422637939,-1.96588122844696,-2.06706643104553,-2.11304807662964,-2.21875,-2.22696566581726,NA
336,"VAT","Holy See",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,"HND","Honduras",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.74391508102417,NA,-0.611828744411469,NA,-0.579896092414856,NA,-0.685433745384216,-0.761468172073364,-0.716462850570679,-0.680190563201904,-0.660407066345215,-0.553879499435425,-0.622831583023071,-0.674577832221985,-0.636895477771759,-0.520890951156616,-0.691542148590088,-0.723534107208252,-0.811582028865814,-0.858826220035553,-0.76320344209671,-0.531442284584045,-0.618283271789551,-0.619096457958221,-0.645444571971893,-0.818129122257233,-0.866467356681824,NA
344,"HKG","Hong Kong",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03622543811798,NA,1.09690153598785,NA,1.26450181007385,NA,1.33110809326172,1.59025156497955,1.73553156852722,1.60948646068573,1.91120851039886,1.86417436599731,1.84699952602386,1.73737561702728,1.67535734176636,1.64496850967407,1.82570827007294,1.73853421211243,1.82653200626373,1.87842237949371,1.80449724197388,1.86318719387054,1.86087238788605,1.70707488059998,1.61859095096588,1.48980629444122,1.59022283554077,NA
348,"HUN","Hungary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.863268733024597,NA,0.936182856559753,NA,0.999929845333099,NA,0.991949141025543,0.827253758907318,0.801826775074005,0.7481929063797,0.839411973953247,0.691066801548004,0.695977866649628,0.66804838180542,0.644822657108307,0.65021163225174,0.608617842197418,0.678978681564331,0.583641827106476,0.510369181632996,0.457560569047928,0.481235712766647,0.443291485309601,0.45059597492218,0.538772940635681,0.5976322889328,0.534344553947449,NA
352,"ISL","Iceland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.86076653003693,NA,1.84430778026581,NA,1.94497442245483,NA,1.95681166648865,2.03996324539185,2.05234384536743,1.96848773956299,1.89015877246857,1.78888738155365,1.82254898548126,1.63136506080627,1.580402135849,1.5774759054184,1.48314440250397,1.48348927497864,1.48597574234009,1.46154487133026,1.3506007194519,1.41327965259552,1.4258269071579,1.48212385177612,1.47633063793182,1.59525525569916,1.56327533721924,NA
356,"IND","India",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.111606687307358,NA,-0.11445739865303,NA,-0.187351524829865,NA,-0.189068421721458,-0.143909424543381,-0.179698884487152,-0.0987746343016624,-0.0953764915466309,0.136991709470749,-0.00973291415721178,-0.00329578877426684,0.0316559858620167,0.0225540697574615,-0.15608711540699,-0.156965881586075,-0.222162052989006,0.0800218656659126,0.0613841451704502,0.0407555475831032,0.262748897075653,0.13084465265274,0.375041097402573,0.250856310129166,0.370331406593323,NA
360,"IDN","Indonesia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.705335676670074,NA,-0.694517493247986,NA,-0.366054028272629,NA,-0.550523042678833,-0.596454501152039,-0.490505009889603,-0.502644717693329,-0.348611891269684,-0.307463616132736,-0.262719124555588,-0.330059111118317,-0.266941010951996,-0.321591943502426,-0.330479681491852,-0.24391496181488,-0.0660421922802925,-0.326080799102783,-0.0512502305209637,-0.0200420916080475,0.141279011964798,0.138761013746262,0.317363321781158,0.347363114356995,0.436999291181564,NA
364,"IRN","Iran",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.600068271160126,NA,-0.490328997373581,NA,-0.492341905832291,NA,-0.616700828075409,-0.565392553806305,-0.501296877861023,-0.662730693817139,-0.555354535579681,-0.648909568786621,-0.682821750640869,-0.577192842960358,-0.49773833155632,-0.452714681625366,-0.542041420936584,-0.689305484294891,-0.437423348426819,-0.252853631973267,-0.237044528126717,-0.241859778761864,-0.478516161441803,-0.599489986896515,-1.0171332359314,-0.886557579040527,-0.882116675376892,NA
368,"IRQ","Iraq",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.08864450454712,NA,-1.91937220096588,NA,-1.9281210899353,NA,-1.96257197856903,-1.74967467784882,-1.61869239807129,-1.63549697399139,-1.73054528236389,-1.56380665302277,-1.2360702753067,-1.18672871589661,-1.1039627790451,-1.07451224327087,-1.05595529079437,-1.04823577404022,-1.05443298816681,-1.20159161090851,-1.22923362255096,-1.2215883731842,-1.26685917377472,-1.31065630912781,-1.30293536186218,-1.31964814662933,-1.30191540718079,NA
372,"IRL","Ireland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.67031967639923,NA,1.73684322834015,NA,1.59273290634155,NA,1.57149362564087,1.49655044078827,1.51924753189087,1.73055720329285,1.53167414665222,1.55425381660461,1.49149310588837,1.33218801021576,1.34430372714996,1.45015203952789,1.53906953334808,1.50458896160126,1.59949147701263,1.52147006988525,1.32980799674988,1.26685953140259,1.37823557853699,1.2576550245285,1.43574929237366,1.4654449224472,1.54913818836212,NA
833,"IMN","Isle of Man",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,"ISR","Israel",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.77417254447937,NA,1.04076933860779,NA,1.05533421039581,NA,1.03079378604889,1.13986682891846,1.2419970035553,1.03845989704132,1.24783563613892,1.23067355155945,1.32564425468445,1.27143526077271,1.38622903823853,1.33679676055908,1.26981163024902,1.2435200214386,1.20616567134857,1.35717535018921,1.31015241146088,1.34855532646179,1.16934180259705,1.2887442111969,1.05247342586517,1.25266230106354,1.23656439781189,NA
380,"ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.840325474739075,NA,0.829069972038269,NA,0.72274261713028,NA,0.753255426883698,0.743869483470917,0.628187000751495,0.556203484535217,0.35609769821167,0.191648334264755,0.272778868675232,0.417277067899704,0.467300355434418,0.403479129076004,0.447511166334152,0.53310090303421,0.473634362220764,0.491357654333115,0.545390427112579,0.492247939109802,0.409032583236694,0.451061338186264,0.360985457897186,0.326035767793655,0.449057072401047,NA
388,"JAM","Jamaica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13993801176548,NA,0.224192708730698,NA,0.00215644319541752,NA,-0.0776224359869957,-0.0183236226439476,0.125264555215836,-0.170190066099167,0.189769744873047,0.322974681854248,0.314200758934021,0.276933073997498,0.297299355268478,0.291849315166473,0.0459933318197727,0.0749636813998222,0.203010261058807,0.294767826795578,0.4741171002388,0.552543342113495,0.595471441745758,0.589010059833527,0.528976261615753,0.378315657377243,0.604482173919678,NA
392,"JPN","Japan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.910290777683258,NA,1.01681685447693,NA,1.14183568954468,NA,1.0168479681015,1.15746104717255,1.34332299232483,1.28548622131348,1.5849609375,1.44125950336456,1.45174884796143,1.45010435581207,1.52235090732574,1.46691274642944,1.40798962116241,1.61111164093018,1.80617105960846,1.75416135787964,1.78573799133301,1.57973551750183,1.63468813896179,1.55019092559814,1.54766714572906,1.3627552986145,1.61974680423737,NA
832,"JEY","Jersey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
400,"JOR","Jordan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0329142995178699,NA,0.0849350765347481,NA,0.0169949810951948,NA,0.0788851901888847,0.143887758255005,0.015997190028429,-0.0144828595221043,0.171369686722755,0.222188860177994,0.228571236133575,0.230430722236633,0.0858596563339233,0.0920686945319176,0.0400521941483021,-0.00794575642794371,0.135377198457718,0.107649274170399,0.116656728088856,0.0676486641168594,0.0952989310026169,0.0748955011367798,0.0951350033283234,0.195509046316147,0.194713801145554,NA
398,"KAZ","Kazakhstan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.95840448141098,NA,-0.868950128555298,NA,-0.778521120548248,NA,-1.07465088367462,-0.765002310276031,-0.776483058929443,-0.670579016208649,-0.477032124996185,-0.66585373878479,-0.524131655693054,-0.440470606088638,-0.492905259132385,-0.511159062385559,-0.525388717651367,-0.619991004467011,-0.0811860412359238,-0.146741136908531,-0.141760513186455,-0.0658141449093819,-0.0420075468719006,0.0689593032002449,0.106133706867695,0.0303977727890015,0.143430486321449,NA
404,"KEN","Kenya",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.5208500623703,NA,-0.490328997373581,NA,-0.62007862329483,NA,-0.756493151187897,-0.705886006355286,-0.666135549545288,-0.709110260009766,-0.655459582805634,-0.529211044311523,-0.624475121498108,-0.664479374885559,-0.582948446273804,-0.578526675701141,-0.540134847164154,-0.477090716362,-0.35801687836647,-0.393306106328964,-0.401780694723129,-0.390950411558151,-0.493594706058502,-0.441803723573685,-0.398768901824951,-0.324745863676071,-0.300569444894791,NA
296,"KIR","Kiribati",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.423489183187485,-0.457559108734131,-0.468085944652557,-0.660639941692352,-0.69921886920929,-0.80252867937088,-0.880354702472687,-0.783309817314148,-0.799028694629669,-0.772437751293182,-0.566529631614685,-0.379997193813324,-0.299741595983505,-0.0621311701834202,-0.0640199407935143,-0.0515526756644249,0.135919511318207,0.0944074466824532,0.167575597763062,NA
689,"XKX","Kosovo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.340060144662857,-0.215681239962578,-0.239731281995773,-0.405472666025162,-0.583555221557617,-0.435834616422653,-0.324966311454773,-0.355317503213882,-0.28867506980896,-0.424874186515808,-0.438620895147324,-0.419617772102356,-0.44447934627533,-0.370107769966125,-0.332664608955383,-0.257235944271088,-0.194389581680298,NA
