"code","iso","country","SNM.raw.1965","SNM.raw.1966","SNM.raw.1967","SNM.raw.1968","SNM.raw.1969","SNM.raw.1970","SNM.raw.1971","SNM.raw.1972","SNM.raw.1973","SNM.raw.1974","SNM.raw.1975","SNM.raw.1976","SNM.raw.1977","SNM.raw.1978","SNM.raw.1979","SNM.raw.1980","SNM.raw.1981","SNM.raw.1982","SNM.raw.1983","SNM.raw.1984","SNM.raw.1985","SNM.raw.1986","SNM.raw.1987","SNM.raw.1988","SNM.raw.1989","SNM.raw.1990","SNM.raw.1991","SNM.raw.1992","SNM.raw.1993","SNM.raw.1994","SNM.raw.1995","SNM.raw.1996","SNM.raw.1997","SNM.raw.1998","SNM.raw.1999","SNM.raw.2000","SNM.raw.2001","SNM.raw.2002","SNM.raw.2003","SNM.raw.2004","SNM.raw.2005","SNM.raw.2006","SNM.raw.2007","SNM.raw.2008","SNM.raw.2009","SNM.raw.2010","SNM.raw.2011","SNM.raw.2012","SNM.raw.2013","SNM.raw.2014","SNM.raw.2015","SNM.raw.2016","SNM.raw.2017","SNM.raw.2018","SNM.raw.2019","SNM.raw.2020","SNM.raw.2021"
882,"WSM","Samoa",1.10978173251346,1.10821595034834,1.1178858978148,1.12042681457594,1.1226328066516,1.12390750335597,1.11741303213081,1.10072404385855,1.09637279665716,1.09150236816533,1.08221512273348,1.08953214282844,1.09383393189309,1.10030699993272,1.10317389816686,1.10145026549562,1.10156369581916,1.09473100985881,1.08996700790901,1.09916277582627,1.10473537484208,1.101266432969,1.1103212802425,1.11469402266422,1.09751363726026,1.07677990433464,1.00517626242158,0.953855688282742,0.901577371936201,0.86403690805369,0.876475514891464,0.939874051745924,0.979569668435484,1.01935502253911,1.03486143658613,1.02179098066,0.975141906913442,0.930914233493183,0.882737068693152,0.85269802962037,0.81542378473706,0.819159838766306,0.823429704924034,0.859136193926931,0.902041061717892,0.939416321385309,0.972416569499986,1.0064018757822,1.01548672595018,1.02946431412286,0.988078619810971,0.940814204902122,0.884243289379052,0.817876669952211,0.776759220328621,0.797889538821214,0.778011101049063
674,"SMR","San Marino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,"STP","Sao Tome and Principe",1.19375822658291,1.19421248884466,1.19739830507302,1.19805307790748,1.20344139450818,1.21140507372227,1.21562489715149,1.21978122311731,1.2195311618579,1.22090385109521,1.22807672632375,1.23711380625682,1.24065547687574,1.24933797212314,1.2513588039739,1.25307090318339,1.25370315191619,1.25347165523931,1.24899182748704,1.24934370371196,1.24092927842759,1.23138082702507,1.23141269288418,1.22961531778313,1.23154983087791,1.23556403273955,1.24448514883087,1.24862857670794,1.25426261105112,1.25685482260592,1.25733167105195,1.25067062101832,1.24359393374487,1.24268884155927,1.24417708682264,1.24647184219762,1.25077617381933,1.25645015209951,1.23819625997659,1.17094812352636,1.1075390557075,1.03699184864201,0.952801940718284,0.878294059837536,0.845601681738118,0.809489304018014,0.785629330735003,0.771712412068585,0.757264173542762,0.748167478849465,0.736398702744009,0.787374426409255,0.845230716477829,0.91212170206111,0.978215296815375,1.04936878874136,1.05145216049269
682,"SAU","Saudi Arabia",1.31774735690476,1.23624498171257,1.23554692307813,1.23547124635968,1.25204941654493,1.27992652805157,1.36173728030762,1.28472209125451,1.22420391777097,1.14073313351337,1.05857297288871,0.986197961416045,0.985572965932119,0.972358371067111,0.994888215871775,1.04372163434846,1.09563654335723,1.14314146503059,1.18711240528769,1.20178319941312,1.17524518502979,1.13326629287564,1.10071746065794,1.05356068768992,1.0237274689295,1.00691454931308,0.989110868330666,0.971859671407584,0.958605589153834,0.937572175397579,0.950127227756289,0.986545121910749,1.01759546663567,1.06044789489063,1.10775412160127,1.13122108438965,1.12573216349916,1.12065807677861,1.11338995298595,1.10329594641936,1.08047012494838,1.06731121305879,1.06517963147932,1.06424655287655,1.08515642130497,1.10861272787187,1.13903898046638,1.17301753834493,1.20773106270076,1.21663288630522,1.22791801686006,1.23259612158029,1.2229098676601,1.21212391338611,1.2116449342393,1.20356514291629,1.19923792101953
686,"SEN","Senegal",0.979037053078261,0.983999930192262,0.98178559561944,0.997950974707872,1.00029122922477,1.02429714021573,1.0179632178295,1.04738952777646,1.04654695307984,1.0418948422277,1.01116917413527,1.01002168729215,1.00810697570133,0.985401021287976,1.00230800239654,1.02989505668748,1.0141465267501,0.982205299365498,1.01265052302991,1.0088277824079,0.969542339682966,0.976552329112225,0.962633363747347,0.938018602086742,0.912201657075122,0.92984202716963,0.930014095348045,0.950762447241562,0.940442823990391,0.952850534783568,0.937517984034193,0.945626571636998,0.944858525534243,0.951179337039724,0.941010670142299,0.953748097798642,0.948576717194763,0.975391955627726,0.961908298455084,0.975353860730678,0.962193243385178,0.958155060351038,0.936164383832972,0.93227103542705,0.912702962557077,0.915269588981351,0.93945701418982,0.927432480770024,0.956059253391486,0.979467243673065,0.976898875000093,0.947686707874488,0.923829202859756,0.874474700612373,0.829438524292608,0.787711941071756,0.73853269438579
688,"SRB","Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.512460410909611,0.629959888103079,0.576884623447224,0.572764361412505,0.541710500166616,0.529134901765204,0.530477221786569,0.551502653898773,0.497908803747569,0.510851630591205,0.486352027673258,0.461662747724601,0.36530681281213,0.345634224135837,0.323673454335649,0.288542648097373
690,"SYC","Seychelles",0.391282336862153,0.375606363909829,0.365640094350814,0.352384862241922,0.396464553427753,0.421032687372441,0.478706490317552,0.543396962594539,0.610194514886433,0.65987996560706,0.703842455281988,0.732309504355008,0.745799458139417,0.763797405956585,0.751318226911159,0.740217368831597,0.723053234781183,0.745067476335448,0.692708190236549,0.702452844304678,0.726393798762835,0.761412433119197,0.783539828738674,0.877578171942173,0.941535647435624,0.977957596156723,1.02325004003876,1.06185082798962,1.0891911125182,1.11156813293174,1.13540171871657,1.13217341436088,1.1241824184816,1.1212619646545,1.11103915430841,1.10203003954452,1.07400275370237,1.05279590563744,1.03021094990899,1.00936689365493,1.00768358500672,1.01737976201306,1.02782795919421,1.0315205359804,1.03209965815196,0.998780011272718,0.963875562728307,0.902811133057494,0.839597928161738,0.769623069411395,0.728965894647628,0.699623564230731,0.685321559599796,0.66883230195201,0.671398781588539,0.6507907467222,0.627392127364973
694,"SLE","Sierra Leone",0.825690839634713,0.810385864995043,0.805204889506964,0.804731289461096,0.801997992780828,0.806419013282262,0.813523061246185,0.817317142911833,0.81661949401712,0.822723122987521,0.817774357997607,0.810764159117656,0.80485581637608,0.799399565172096,0.806700662406023,0.814172813624086,0.825598756861401,0.82996400716214,0.836699576804385,0.823914258106324,0.827699137152181,0.820200398486468,0.823586330801486,0.824224114509707,0.831902058384747,0.823255426635111,0.822435878596118,0.824176144756011,0.828382598340953,0.832896893795889,0.843421876623403,0.85069449845523,0.852202468826067,0.866234230164567,0.885316116448654,0.901802127123584,0.924881354824087,0.957951114294541,0.969257729908979,0.978253944384447,0.986961576690467,0.986308794345424,0.973443659947509,0.963476276150288,0.9418743395884,0.913899242153332,0.890425557522597,0.8656665946003,0.843283461420241,0.835648492506243,0.843087164635102,0.861074617067594,0.893667238288466,0.933232362358368,0.960105275578378,0.972849844161433,0.932571057899294
702,"SGP","Singapore",1.12426247560789,1.10337297058808,1.08123815887847,1.054948231094,1.03156240664574,1.01270223695844,0.987641632049494,0.963870916027407,0.960423235330806,0.963361996194443,0.962701411184251,0.980590540138955,0.995957641927881,0.997761579815426,0.995945965665726,0.998551841494193,0.993625339806665,0.980627099574437,0.969574895811939,0.952404570294498,0.938467565529442,0.933504976961516,0.937437885956849,0.953978852530907,0.984098893024609,1.01778749454026,1.06219509835408,1.11168169448021,1.15010496172593,1.17661717091399,1.18925021910039,1.18699926950282,1.17338198100941,1.15068492060696,1.1225999446353,1.09466220928396,1.06721004520227,1.03049042375806,0.990433600823201,0.953466726885145,0.920657966796845,0.890304970732487,0.879598190728034,0.876715006433657,0.876819752166983,0.876937012907885,0.877879436733883,0.874164155170266,0.87048029092388,0.864920278892833,0.861366273614,0.860733056461292,0.861227746600796,0.861403183894769,0.86242875119532,0.865326042332462,0.867657995585352
534,"SXM","Sint Maarten",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,"SVK","Slovakia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.731341121439809,0.665845806137489,0.652948841783976,0.658043933365043,0.644161521319083,0.630132578356764,0.649095443220767,0.699588262273275,0.690801838496283,0.696483701040894,0.724902974560781,0.682114814328839,0.611535956499205,0.617025163038774,0.632640444749533,0.549442774427252,0.558767170850409,0.602674214541811,0.581541580009553,0.587707754414973,0.629085170786903,0.598366658552457,0.556544009670476,0.523067395031647,0.484868760231733,0.468419672899492,0.493664973764565,0.47378757587921,0.48786155621223
705,"SVN","Slovenia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02873814556644,0.980575353915239,0.942923301363008,0.926521629740622,0.910412895468646,0.870179377262528,0.849254096178466,0.854531699353085,0.855161161339018,0.86507730550441,0.859894010468111,0.888804347611456,0.873792980695642,0.8613925171278,0.854108662000753,0.858598936190413,0.821726295439492,0.827845353321325,0.821912667971704,0.802073762365562,0.79475685030021,0.817824047535055,0.796193984981168,0.791908606255159,0.7890836044513,0.794538070434797,0.770595565580672,0.771304337601388,0.74791910938743,0.739277846381318
90,"SLB","Solomon Islands",1.07853065526014,1.07833497035372,1.07768710410363,1.0835624563667,1.08353462049323,1.07726795957452,1.06819933549175,1.06148562534752,1.04923637321543,1.04363298254299,1.04244823227186,1.04123769225385,1.03863066770976,1.03548271227015,1.02872952830028,1.02332579462254,1.01681197931367,1.01111189498115,1.00680158582258,1.00507461145657,1.00301649418334,1.00291502812125,1.00863435755105,1.01438516197085,1.02225647194975,1.03305664859843,1.04050008264036,1.03980258093952,1.03829017246416,1.03604038630505,1.02604112336059,1.0190360268902,1.01282383293429,1.00699306335783,1.00305188166388,1.00506648227067,1.01195860112981,1.02095774907243,1.03218173801467,1.03296364525392,1.03040051145423,1.02325078730143,1.01415790288512,1.00289536215428,1.00131778764973,1.03368405142841,1.0668949691079,1.09920348757398,1.13101610621623,1.16172032689748,1.16085511145627,1.15912858082226,1.12905147337648,1.06237243169349,1.06215045813589,1.06177199579628,1.06065617822702
706,"SOM","Somalia",1.17612130794462,1.17724074848917,1.17646515145224,1.17593238659529,1.17116668644368,1.16339392254348,1.16140002118754,1.15372249977048,1.15405387663916,1.15577924117015,1.1556597672802,1.15239882632733,1.15613698990598,1.15266065612771,1.1498960219801,1.15015077988155,1.14210778909122,1.12808464670763,1.11917525136805,1.10195616654203,1.08003953799636,1.06921238625101,1.06754759017279,1.0517779020371,1.03886052380631,1.0393306790229,1.06203807154333,1.08760985106154,1.12480258035195,1.14836552472008,1.1763516936347,1.18200665734733,1.18016222929722,1.17998276178915,1.18813123539336,1.17721998760632,1.16306171676036,1.14864264006416,1.12773021989553,1.12121201119591,1.12546568014828,1.13652224291469,1.15213950694197,1.16394526126112,1.17126670736938,1.16477163467535,1.17287002376916,1.15499982689787,1.14161157545185,1.13760572714556,1.14323763774952,1.14211331071578,1.15929698451605,1.16859235354448,1.17269619644952,1.18093394346147,1.17606550956558
710,"ZAF","South Africa",0.880331313088533,0.882414791731024,0.863639597673707,0.868164923772117,0.863275908621343,0.856203103484278,0.842343463315847,0.848283280252606,0.858694102523102,0.834932089594976,0.82248818139165,0.833708455793146,0.837543779708885,0.815561330180048,0.840355164740862,0.852273268132478,0.83527272211197,0.851726407276492,0.891839417389231,0.904372511003991,0.901270784164622,0.917971887017375,0.894353376598903,0.84976068043437,0.814453684697022,0.809241455770377,0.804697525203856,0.864592228231385,0.888414175020731,0.897218619943134,0.923734368624263,0.918517627244206,0.869158381770199,0.862292726203239,0.874527167703651,0.83760385957908,0.848068267538514,0.848941820336864,0.846899576311286,0.84680702060314,0.842263738605011,0.849284340959904,0.867115119920579,0.846697752503346,0.828239899359636,0.833201673534574,0.812585857630861,0.782479938738839,0.77877807490196,0.768475295772148,0.76666108939043,0.779856967578951,0.764182550733103,0.756131634558214,0.765023028085252,0.744984916992146,0.712944742294888
