source_type,source_file,doc_id,contains_ubiquity_claim,claim_strength,claim_scope,confidence,evidence_sentences,rationale,citation,text_chars,snippets_used,keyword_hits,model_name,error
abstract,Abstracts_for_Monsoon.csv:row_7986,10.1007/s13213-019-01523-1,False,none,endophytes_general,0.100,,The text does not explicitly state or imply that fungal endophytes are ubiquitous or found in nearly all plants.,,1951,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_7990,10.1111/j.1439-0434.2005.01011.x,False,none,endophytes_general,0.200,Safflower is known to be attacked by several seed-borne fungi,"The text mentions several seed-borne fungi in safflower, but it does not claim that any particular endophyte, such as Macrophomina phaseolina, is ubiquitous or found in nearly all plants. Instead, it discusses the presence of these fungi in safflower specifically.",,1049,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_7994,10.1007/s00253-011-3472-3,False,none,endophytes_general,0.200,We conclude that endophytic Phoma are promising sources of natural bioactive and novel metabolites.,"The text does not explicitly state or imply that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. Instead, it focuses on the specific fungus Phoma species ZJWCF06 found in Arisaema erubescens and mentions its potential as a source of bioactive metabolites.",,1401,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_7998,10.3390/jof6030140,False,none,endophytes_general,0.200,,"The text does not explicitly claim that fungal endophytes are ubiquitous or found in nearly all plants. The focus of the text is on the antibacterial activity and chemical diversity of two specific endophytic fungi isolated from Hyptis dilatata, and no general statements about the prevalence of these endophytes in all or most plants are made.",,1350,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8002,10.1080/10242422.2023.2178309,False,none,endophytes_general,0.100,,"The text does not contain a claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. The mention of the specific fungus Aspergillus flavus IIIMF4012 being isolated from the root of Rosa damascena indicates that this specific endophyte is not necessarily found in all plants.",,1021,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8006,10.1093/ismeco/ycaf096,False,none,endophytes_general,0.100,"While previous studies have explored the diversity and composition of phyllosphere fungal communities in various ecosystems, they have typically focused on either epiphytic or endophytic fungi at single sites and rarely addressed both groups simultaneously across broad environmental gradients.","The text does not contain a claim about the ubiquity or near-universality of fungal endophytes in all plants. Instead, it discusses the focus of previous studies and mentions that they have rarely addressed both epiphytic and endophytic fungi simultaneously across broad environmental gradients.",,1797,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8010,10.1107/S1600536806018253,False,none,endophytes_general,0.100,The endophytic fungus Xylariasp sp. No. 2508 was isolated from mangrove trees from the coast of the South China Sea.,"The text does not make a claim about the ubiquity, near-universality, or prevalence of fungal endophytes in plants. It only mentions the isolation of one specific strain from mangrove trees.",,356,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8014,10.1016/j.fgb.2004.02.007,False,none,endophytes_general,0.100,A total of 49 isolates of both species were selected and classified by simple genotypic tests (random amplified polymorphic DNA analysis and rDNA-ITS sequencing),"The text discusses the study of two specific fungal species, Cylindrocarpon destructans and Heliscus lugdunensis, found in a single tree. While it does not explicitly state that these endophytes are ubiquitous or near-universal, the lack of mention suggests they may be more species-specific rather than universally present in plants.",(C) 2004 Elsevier Inc.,1117,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8018,10.1046/j.1469-8137.1997.00618.x,False,none,endophytes_general,0.900,"The endophytes observed most frequently were Xylaria species and Rhizoctonia-like fungi, found in 29% of roots and 19% of leaves, and 45% of roots and 31% of leaves, respectively.","The text mentions the presence of certain endophytes (Xylaria species and Rhizoctonia-like fungi) in a percentage of sampled orchid plants, but it does not claim that they are ubiquitous or near-universal in all plants.",,1179,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8022,10.1093/plcell/koab006,False,none,endophytes_general,0.100,,"The text does not contain a claim that fungal endophytes are ubiquitous or found in nearly all plants. Instead, it focuses on the specific endophytic fungus Serendipita indica and its association with maize.",,1400,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8026,10.3390/molecules25040923,False,none,endophytes_general,0.950,Some Fusarium sp. are endophytes,The text mentions that some Fusarium sp. are endophytes but does not assert that they are ubiquitous or found in nearly all plants.,,1425,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8030,10.1303/aez.2010.225,False,none,endophytes_general,0.950,To examine the feasibility of using endophytic fungi as biological control agents against insect pests of host plants,"The text does not make a claim about the ubiquity or near-universality of fungal endophytes in plants. Instead, it discusses the use of one specific type of endophytic fungi (Neotyphodium lolii) as a biological control agent against two specific insect pests on perennial ryegrass.",,1086,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8034,10.25135/rnp.199.20.07.1728,False,none,endophytes_general,0.950,,"The text does not contain a claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. The abstract focuses on the chemical investigation of two specific endophytic fungi found in two particular plant species and does not make any claims about their prevalence across all plants.",,896,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8038,10.1002/jobm.202100221,False,none,endophytes_general,0.200,The present communication describes the first report claiming that N. sphaerica strain AVA-1 can produce quercetin,"Although the text mentions a 'first report' of a specific fungal strain producing a particular compound (N. sphaerica producing quercetin), it does not imply that this fungus is ubiquitous or found in nearly all plants.",,1400,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8042,10.1016/j.stress.2025.100780,False,none,endophytes_general,0.100,,"The text discusses the isolation and identification of a specific endophytic fungal strain, Fusarium solani IK-105, without implying that such strains are ubiquitous or found in nearly all plants.",,1934,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8046,10.3389/fmicb.2025.1523127,False,none,endophytes_general,0.450,"Endophytic fungi colonize plants without causing symptoms, throughout or at least a significant part of their life cycle,","The text mentions the presence of endophytic fungi in Eucalyptus camaldulensis trees but does not explicitly state that they are ubiquitous, near-universal, or found in nearly all plants. The claim of their presence is supported by the isolation of 754 fungal isolates from various samples collected from five provinces of Iran.",,2245,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8050,10.1016/j.bioorg.2018.12.008,False,none,endophytes_general,0.900,,"The text does not make a claim about the ubiquity or near-universality of fungal endophytes in plants. Instead, it discusses the isolation of compounds from a specific endophytic fungus (Lasiosdiplodia pseudotheobromae) without any mention of its prevalence in other plants.",,878,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8054,10.1016/j.bioelechem.2023.108400,False,none,endophytes_general,0.100,,The text discusses the antioxidant activity of secondary metabolites of endophytic fungi from a specific medicinal plant (Hypericum perforatum L.) but does not make a claim about their ubiquity or near-universality in all plants.,,1829,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8058,10.1007/s40415-019-00557-8,False,none,endophytes_general,0.900,"Despite the historic and economic importance of Floresta Estadual Edmundo Navarro de Andrade (FEENA), little is known about the fungal community associated with Eucalyptus species at FEENA.","The text does not claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. It mentions the lack of knowledge about the fungal community associated with Eucalyptus species at a specific location (FEENA), implying that more research is needed to determine if endophytes are present.",,1952,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8062,10.1007/s00284-015-0929-0,False,none,endophytes_general,0.950,"In this study, we analyzed the antimicrobial activity of extracts harvested from 17 endophytic fungi isolated from the medicinal plant Schinus terebinthifolius.","The text describes the analysis of antimicrobial activity in 17 specific endophytic fungi, not making a claim about their ubiquity or near-universality in all plants.",,1674,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8066,10.4014/jmb.1107.07063,False,none,endophytes_general,0.100,,The text discusses the antagonistic effect of Trichoderma harzianum on specific fungal pathogens of wheat but does not make a claim about the ubiquity or near-universality of fungal endophytes in plants.,,972,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8070,10.7717/peerj.15461,False,none,endophytes_general,0.300,,"The text does not contain a claim that fungal endophytes are ubiquitous or found in nearly all plants. Instead, it focuses on a specific endophytic fungus, Biscogniauxia petrensis MFLUCC14-0151, found in the medicinal plant Dendrobium harveyanum and its antibacterial activity.",,1587,1,1,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8074,10.1016/j.funeco.2016.11.004,False,none,endophytes_general,0.800,"The occurrence patterns of fungal species was highly heterogeneous among leaves, and only fourteen species were recovered from all three foliar ages investigated.","Although the text mentions that fourteen species of fungi were found in all three foliar ages, it does not suggest that these fungi are ubiquitous or near-universal across all lima bean plants. Instead, the text indicates a high heterogeneity among leaves.",(C) 2016 Elsevier Ltd and British Mycological Society,1109,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8078,10.1093/jambio/lxaf158,False,none,endophytes_general,0.200,Inoculant treatment differentiated the structure of the fungal microbiome,"The text does not contain a clear claim that fungal endophytes are ubiquitous or near-universal in plants. However, it implies that certain fungal taxa may be more prevalent due to the impact of the Trichoderma inoculant, but this does not necessarily equate to them being universally present.",,1478,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8082,10.1021/acs.jafc.4c00371,False,none,endophytes_general,0.950,an endophytic fungus isolated from the leaves of Vaccinium dunalianum Wight (Ericaceae),"The text does not make a claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. However, it does mention an isolated instance of an endophytic fungus from a specific plant species (Vaccinium dunalianum Wight). This suggests that the claim scope is limited to a specific taxon.",,1290,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8086,10.1080/10286020.2015.1117454,False,none,endophytes_general,1.000,It could probably be a defense of this fungus against environmental stress and threat of survival.,"The text does not explicitly state that fungal endophytes are ubiquitous or found in nearly all plants. However, the mention of 'so far, this type of anti-HAB metabolites has only been found in the algal-derived isolate of P. oxalicum' implies a specific discovery rather than a claim about the universality of such endophytes.",,1087,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8090,10.1016/j.fitote.2024.106154,False,none,endophytes_general,0.950,The studied fungi originated from eleven African countries and were mainly endophytic fungi and higher fungi (macrofungi),"The text does not explicitly state that fungal endophytes are ubiquitous or found in nearly all plants. Instead, it mentions that the studied fungi originated from eleven African countries, which implies a more limited distribution compared to ubiquity.",,1226,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8094,10.3389/fpls.2022.860309,False,none,endophytes_general,0.200,,"The text does not make a claim about the ubiquity or near-universality of fungal endophytes in plants. Instead, it focuses on the specific endophytic fungus Trichoderma asperellum M2RT4 and its interaction with Tuta absoluta.",,2341,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8098,10.1002/slct.201600478,False,explicit,endophytes_general,0.950,The presence of flavonoid glycosides in a fungal endophyte is remarkable and is unequivocally confirmed here for the first time.,"The text states that the presence of certain compounds (flavonoid glycosides) in a specific fungal endophyte (Nigrospora oryzae from Loranthus micranthus) is remarkable because it has been confirmed for the first time. This implies that these compounds are not universally found in all fungal endophytes, but rather this specific combination is novel.",,1100,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8102,10.1016/j.phytochem.2018.11.005,False,none,endophytes_general,0.950,This is the first report on the fermentation of K. angustifolia medical plant,"The text does not claim that fungal endophytes are ubiquitous or found in nearly all plants. Instead, it refers to the 'first report' of the fermentation of a specific plant species (K. angustifolia), indicating that while the specific endophytic fungus Penicillium sp. SWUKD4.1850 may be associated with this particular plant, it does not imply that such an association is universal.",,1318,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8106,10.24425/jppr.2023.147827,False,none,endophytes_general,0.600,Seed endophytes are potential bioagents for plant protection and growth promoters.,"The text discusses the presence of endophytic fungi in wheat seeds, but does not make a claim about their ubiquity or near-universality across all plants. Instead, it focuses on specific interactions between different fungal species isolated from wheat seeds.",,1291,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8110,10.1016/j.phytol.2015.12.010,False,none,endophytes_general,0.950,,"The text does not explicitly claim that fungal endophytes are ubiquitous or found in nearly all plants. Instead, it describes the isolation of Fusarium sp. from Mentha longifolia L., without making any claims about the universality of this occurrence.",,1037,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8114,10.18520/cs/v122/i3/290-297,False,none,endophytes_general,0.950,Plants have an endophytic association with a diverse group of fungi,"The text mentions that plants associate with a diverse group of fungi, but does not explicitly state or imply that this association is ubiquitous, near-universal, or found in nearly all plants.",,590,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8118,10.1080/14786419.2021.1986497,False,none,endophytes_general,0.950,"This is the first report of 14, 18 and 19 being isolated from this fungal species.","The text does not claim that fungal endophytes are ubiquitous or near-universal in plants. Instead, it reports the first isolation of specific compounds (14, 18, and 19) from a particular fungal species Aspergillus fumigatus found in Cynodon dactylon, suggesting these compounds have not been previously isolated from this species before.",,875,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8122,10.1016/j.fitote.2018.05.020,False,none,endophytes_general,0.950,,"The text does not contain a claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. Instead, it describes the isolation of compounds from a specific endophytic fungus, Cylindrocarpon sp., obtained from a single tropical plant species, Sapium ellipticum.",,890,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8126,10.1080/17429145.2018.1436199,False,none,endophytes_general,0.750,"Nearly all plant growth attributes examined (root-shoot length, biomass, and chlorophyll content) were significantly enhanced by treatment with CSR3.","The text discusses the effects of an endophytic fungus (Aspergillus niger CSR3) on Cannabis sativa and mutant waito-C rice, but does not explicitly state that this fungus or any other endophytes are ubiquitous or found in nearly all plants. Instead, it shows that the specific fungus in question has a significant growth-promoting effect on these two plant species.",,1023,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8130,10.1128/MRA.01284-19,False,none,endophytes_general,0.950,,"The text does not make a claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. Instead, it focuses on the anti-inflammatory activity of the specific fungus Daldinia childiae strain JS-1345, isolated from Korean fir (Abies koreana), and the genome sequence of this particular strain.",,298,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8134,10.2298/ABS140401004Z,False,none,endophytes_general,0.800,Endophytes of plants have a wide range of strains,"The text mentions the presence of endophytes in plants, but does not claim they are ubiquitous or found in nearly all plants. Instead, it states that there is a 'wide range' of strains, which suggests their presence may vary across different species.",,1054,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8138,10.1038/s41598-023-34036-8,False,none,endophytes_general,0.850,Endophytic fungi have been demonstrated to produce bioactive secondary metabolites... || Three endophytic fungi isolated from healthy plants living in dehesas of Extremadura (Spain)...,"The text mentions the isolation of three endophytic fungi, indicating they were found in specific locations rather than suggesting their ubiquity or near-universality across all plants.",,1366,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8142,10.1139/B07-084,False,none,endophytes_general,0.700,We conclude that some fungi show a degree of tissue recurrence or specificity and that the composition of endophyte assemblages is not greatly influenced by geographical or climatic factors.,"The text does not state that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. Instead, it suggests that certain fungi may show a degree of tissue recurrence or specificity and the composition of endophyte assemblages is not greatly influenced by geographical or climatic factors, indicating a lack of ubiquity claim.",,1530,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8146,10.1016/j.phytol.2017.10.003,False,none,endophytes_general,0.900,,"The text does not contain a claim about the ubiquity or near-universality of fungal endophytes in plants. The discussion is focused on the isolation and characterization of compounds from a specific endophytic fungus P. citrinum 46 found in Salicornia herbacea, without any implication that this fungus or its presence in the plant is widespread.",,1160,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8150,10.1038/s41598-019-41419-3,False,none,endophytes_general,0.900,Each tree species harbored a fungal endophyte community with a unique structure,"The text does not state that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. However, it suggests that each tree species harbors a unique fungal endophyte community, implying that the presence of endophytes may vary among different tree species, but not necessarily among all plant species.",,1289,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8154,10.1007/s00248-006-9179-9,False,none,endophytes_general,0.850,The rich and sizeable collection of endophytic fungi from this specific plant may represent a unique source of one or more of the interesting and useful bioactive compounds normally associated with A. indica such as the azadirachtins and related tetranortriterpenoids.,"Although the text mentions the collection of a diverse range of endophytic fungi from Azadirachta indica (the neem tree), it does not explicitly claim that these fungal endophytes are ubiquitous or found in nearly all plants. Instead, the focus is on the unique source of bioactive compounds from this specific plant.",,1733,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8158,10.1080/12298093.2020.1830486,False,none,endophytes_general,0.300,A higher number of potent antifungal isolates against oak wilt fungus was isolated from the petiole compared to the other parts.,"The text does not explicitly state that endophytes are ubiquitous or found in nearly all plants, but it implies a higher number of potent antifungal endophytes were isolated from one specific part (petiole) of certain trees (oak and pine), suggesting their presence is not universal.",,1567,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8162,10.1038/s41598-024-76475-x,False,none,endophytes_general,0.100,,"The text does not contain a claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. The focus of the abstract is on the isolation, synthesis, characterization, and biological activity of a specific endophytic fungus (Coniothyrium chaingmaiense) from a specific plant species (Euphorbia tirucalli).",,1442,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8166,10.3390/agronomy10071019,False,none,endophytes_general,0.950,"Some of the taxa Fusarium, Alternaria, and Penicillium were found on all cultivars","The text does not explicitly state that fungal endophytes are ubiquitous or found in nearly all plants. However, it is mentioned that certain taxa (Fusarium, Alternaria, and Penicillium) were found on all cultivars of tomato plants, which could suggest a wider presence but not universality.",,1273,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8170,10.1007/s00572-025-01215-6,False,none,endophytes_general,0.900,"Plants have evolved symbioses with mycorrhizal and endophytic fungi that are essential for their growth and survival. || Many of the early-colonizing endophytic fungi that we documented have strong saprotrophic capabilities, which may be an important trait for fast colonization.","The text discusses various types of fungal associations with plants (mycorrhizal and endophytic), but does not make a claim that endophytes are ubiquitous or found in nearly all plants. Instead, it mentions specific fungi documented in the study and suggests certain traits as important for fast colonization, indicating the presence of diverse endophytic fungal communities.",,1750,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8174,10.1016/j.phytochem.2005.04.043,False,none,endophytes_general,0.950,,"The text does not make a claim about the ubiquity of fungal endophytes in plants. It only mentions an isolation of Curvularia sp. from one specific plant species, Ocotea corymbosa.",,1092,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8178,10.1080/10286020.2018.1495197,False,none,endophytes_general,0.100,,"The text does not make a claim about the ubiquity or near-universality of fungal endophytes in plants. It mentions the isolation of compounds from Penicillium ochrochloron associated with Taxus media roots, but this does not imply that such endophytes are found in nearly all plants.",,901,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8182,10.1021/acs.jnatprod.3c00628,False,none,endophytes_general,0.200,"The endophytic fungus Subplenodomus sp. CPCC 401465, which resides within the Chinese medicinal plant Gentiana straminea.","The text mentions the presence of a specific endophytic fungus in one particular plant species, not suggesting ubiquity or near-universality among all plants.",,1168,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8186,10.1007/s005720050190,False,none,endophytes_general,0.800,Plants growing on an environmentally stressed glacier forefront on soil low in N and organic matter have abundant root colonizations by dark-septate fungi.,"The text does not contain a claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. However, it does mention the presence of 'abundant root colonizations by dark-septate fungi' on a specific type of plant growing in a particular environment, suggesting local prevalence but not global ubiquity.",,1326,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8190,10.1007/s42770-018-0011-8,False,none,endophytes_general,0.200,The ability of ericoid mycorrhizal fungi to thrive under harsh environmental conditions suggests that they are capable of decomposing plant organic matter.,"The text suggests a capability of certain ericoid mycorrhizal fungi to decompose plant organic matter, but it does not claim that all fungal endophytes have this ability nor does it indicate they are ubiquitous or found in nearly all plants.",,1124,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8194,10.5424/fs/2019281-14528,False,none,endophytes_general,0.950,The results of this study show that the plant species and growth location influence frequency and diversity of culturable fungal endophytic communities of Quern's in Iran.,"The text does not claim that fungal endophytes are ubiquitous or found in nearly all plants. Instead, it discusses the influence of plant species and growth location on the frequency and diversity of culturable fungal endophytic communities of Quern's (specific oak tree species) in Iran.",,1420,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8198,10.1016/j.phytochem.2023.113873,False,none,endophytes_general,0.700,,"The text does not contain a claim that fungal endophytes are ubiquitous or found in nearly all plants. The focus of the abstract is on the discovery and neuroprotective effects of specific endophytic fungi (Nigrospora oryzae) associated with Taxus chinensis var. mairei, not a general claim about the ubiquity of endophytes in plants.",,1101,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8202,10.3390/plants11081070,False,none,endophytes_general,0.500,The current study isolated the endophytic Aspergillus niger (OL519514) fungus from Opuntia ficus indica fruit peels.,"While the text mentions the isolation of a specific fungal species (Aspergillus niger) from a specific plant (Opuntia ficus indica), it does not make a claim about the ubiquity or near-universality of fungal endophytes in all plants.",,1374,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8206,10.3184/174751911X556954,False,none,endophytes_general,0.950,"A new drimane sesquiterpenoid, named agripilolactone (1), and three known ergostane-type sterols (2-4) were obtained from the mycelium of an endophytic Fusarium species fungus isolated from the stems of Agriminia pilosa.","The text does not make a claim about the ubiquity or near-universality of fungal endophytes. It only reports the isolation of an endophytic Fusarium species from one specific plant species, Agriminia pilosa.",,311,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8210,10.2307/3761547,False,none,endophytes_general,0.400,This technique provides an efficient means to collect large numbers of fungal isolates necessary for fungal ecology and genetic variation studies. || The feasibility of isolating other endophytic fungi with the large scale technique was also tested.,"Although the text mentions the collection of various fungal isolates, it does not explicitly or implicitly state that these fungal endophytes are ubiquitous or found in nearly all plants. Instead, it discusses the efficiency of a technique for collecting endophytic fungi from specific leaves (Quercus alba and Tubakia dryina).",,1501,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8214,10.1007/s13213-018-1367-6,False,none,endophytes_general,0.950,"In this study, ten endophytic fungi were isolated from Polygonum chinense L.","The text mentions the isolation of ten endophytic fungi from a specific plant species, which does not imply ubiquity or near-universality across all plants.",,1692,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8218,10.1080/09583150701582057,False,none,endophytes_general,0.100,"The non-pathogenic endophytic fungus, Fusarium oxysporum strain 162, originally isolated from the endorhiza of tomato roots","The text mentions that a specific endophyte (Fusarium oxysporum strain 162) is isolated from tomato roots, but does not make a claim about its ubiquity or near-universality in plants.",,1318,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8222,10.3762/bjoc.12.188,False,none,endophytes_general,0.950,,"The text does not contain a claim stating that fungal endophytes are ubiquitous or found in nearly all plants. The text discusses the isolation and identification of two compounds from a specific marine alga-derived endophytic fungus, and mentions their cytotoxicity on certain cell lines, but it does not imply any general statement about the prevalence of such endophytes in plants.",,764,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8226,10.1093/ee/27.3.631,False,none,endophytes_general,0.800,"The interaction among endophytic fungi: their host grasses, and insect herbivores is complex and can be influenced by environmental factors, such as nutrient availability.","While the text suggests a complexity in the interaction between endophytes, their host grasses, and insect herbivores, it does not make a claim about the ubiquity or near-universality of fungal endophytes in plants.",,1668,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8230,10.15421/012346,False,none,endophytes_general,0.800,"After isolating, purifying, and identifying endophytic fungi from the medicinal plants Lavandula officinalis, Rosmarinus officinalis, Eucalyptus bicolor and Mentha piprita, a total of ten endophytic fungi were obtained.","The text mentions the isolation of ten endophytic fungi from four different medicinal plants, but does not make any claims about their ubiquity or near-universality in all plants.",,2186,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8234,10.1016/0098-8472(83)90023-0,False,none,endophytes_general,0.200,Such results in conjunction with similar results indicate that these 2 fungicides are cytogenetically effective.,"The text discusses the effects of certain fungicides on test systems (Allium cepa, A. sativum and Vicia faba), but does not make a claim about the ubiquity or prevalence of fungal endophytes in plants.",,416,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8238,10.2307/3761215,False,none,endophytes_general,0.850,"More than 400 different fungi were isolated from Arizona fescue. || However, most of these were extremely rare and isolated only once. || Neotyphodium starrii and 13 other morphospecies comprised the majority of fungal taxa.","While the text mentions a large number of fungi being isolated from Arizona fescue, it also states that most are rare and isolated only once. Furthermore, it mentions diverse and variable endophyte communities among different populations of the same grass species (Arizona fescue), which contradicts the claim of ubiquity or near-universality.",,2543,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8242,10.1016/j.phytochem.2023.113963,False,none,endophytes_general,0.950,,"The text does not make a claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. Instead, it focuses on the investigation and isolation of secondary metabolites from a specific endophytic fungus Neurospora terricola derived from Pseudotsuga gaussenii, a vulnerable conifer.",,1440,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8246,10.1016/j.micres.2019.01.002,False,none,endophytes_general,0.950,Endophytic fungi belonging to Muscodor genus are considered as promising alternatives to be used in biological control. || M. brasiliensis completely inhibited the phytopathogen P. digitatum in vitro.,"The text does not explicitly state or imply that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. However, it suggests that certain strains of Muscodor endophytes (not all) exhibit biological control properties against specific phytopathogens.",,1201,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8250,10.3390/plants13172359,False,none,endophytes_general,0.100,,"The text does not contain a claim that fungal endophytes are ubiquitous or found in nearly all plants. The focus of the study is on a specific strain (Colletotrichum fructicola KL19) and its effects on small-leaf spinach, without any general claims about the prevalence of endophytes in plants.",,1900,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8254,10.1016/j.stress.2025.100805,False,none,endophytes_general,0.800,"By associating with generalist root fungal endophytes that are adapted to harsh environments, crop plants can improve productivity under adverse conditions.","The text mentions the association of generalist root fungal endophytes with crop plants for improved productivity under adverse conditions. However, it does not explicitly state or imply that these endophytes are ubiquitous or found in nearly all plants.",,1349,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8258,10.1007/s42161-024-01637-9,False,none,endophytes_general,0.250,Fungal endophytes also can be considered latent phytopathogens.,"The text mentions that fungal endophytes are considered latent phytopathogens, which suggests they have the potential to cause disease, but it does not indicate that they are ubiquitous or near-universal in plants.",,1847,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8262,10.1016/0038-0717(87)90131-3,False,none,endophytes_general,0.300,"Two systemic, anti-oomycete fungicides were tested for their effects on colonization of leek roots by Glomus intraradices Schenck and Smith","The text discusses the effects of two fungicides on a specific type of endophyte (Glomus intraradices) in leek plants, but does not claim that this endophyte is ubiquitous or found in nearly all plants.",,986,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8266,10.1111/ppl.70337,False,none,endophytes_general,0.850,"Endophytes, a class of endosymbiotic microorganisms widely distributed among plants,","The text mentions the wide distribution of endophytes among plants but does not make an explicit claim that they are ubiquitous or found in nearly all plants. The focus is more on their role in plant salt stress tolerance, and no quantitative data is provided to support a claim of universality.",,1667,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8270,10.1016/j.phytochem.2020.112335,False,none,endophytes_general,0.950,"Except nigranoic acid, all other metabolites have been first found in unfermented K. angustifolia, suggesting that main functional ingredients from K. angustifolia may be converted by P. ochrochloron SWUKD4.1850 into highly oxygenated terpenoids.","The text does not claim that fungal endophytes are ubiquitous or found in nearly all plants. Instead, it suggests that the specific endophytic fungus Penicillium ochrochloron SWUKD4.1850 may convert certain functional ingredients from a specific plant (Kadsura angustifolia) into highly oxygenated terpenoids.",,1275,1,0,mistral,
